siteID,year,a0c0,ac0,a0n0,an0,bc0,bn0,soilresp,biomassC,C_into_A0,net_C_into_A0,net_prim_prodC,biomassN,N_into_A0,net_N_into_A0,net_prim_prodN,avail_n
1274,220,15.566493,180.40753,0.09784953,10.827925,80.06276,1.646349,33.12541,0.0,36.189423,0.0,0.0,0.0,0.17355882,0.006766324,0.0,0.23513556
1274,230,15.224916,181.27731,0.097961254,10.860039,83.44302,1.7185383,35.8329,0.0,38.386013,0.0,0.0,0.0,0.18286699,0.0073035406,0.0,0.25247443
1274,240,13.168422,179.66687,0.09173587,10.803665,86.873375,1.7913337,32.21697,0.0,36.244305,0.0,0.0,0.0,0.17837678,0.0068866285,0.0,0.25197002
1274,250,19.143826,178.32239,0.10541122,10.738125,90.15805,1.8612362,44.559845,0.0,54.032684,0.0,0.0,0.0,0.21489297,0.006999208,0.0,0.24876061
1274,260,20.972227,177.1914,0.109245874,10.676419,93.37943,1.9305681,43.948788,0.0,51.22046,0.0,0.0,0.0,0.2033786,0.006954259,0.0,0.23858616
1274,270,15.951057,173.40863,0.09237774,10.530616,96.57405,2.0006387,40.649426,0.0,47.78877,0.0,0.0,0.0,0.19804057,0.0074836793,0.0,0.25325158
1274,280,10.40806,173.98465,0.08605367,10.49469,99.635056,2.0659723,25.30642,0.0,25.641874,0.0,0.0,0.0,0.14939381,0.0060768994,0.0,0.237115
1274,290,16.034304,174.32034,0.09565427,10.438924,102.6549,2.1298537,40.047337,0.0,44.626247,0.0,0.0,0.0,0.19314295,0.0070618065,0.0,0.24818039
1274,300,5.7425365,171.82881,0.071439326,10.31778,105.68266,2.1952198,16.911085,0.0,15.128042,0.0,0.0,0.0,0.12806103,0.00618425,0.0,0.23299542
1274,310,10.983358,168.90369,0.08470334,10.115099,108.492935,2.2532575,28.375198,0.0,25.264711,0.0,0.0,0.0,0.15144676,0.006042068,0.0,0.2384304
1274,320,34.79451,173.97626,0.14111549,10.192559,111.27,2.3114576,70.31649,0.0,86.74508,0.0,0.0,0.0,0.2796962,0.0061910613,0.0,0.23265848
1274,330,14.043444,178.42084,0.098539785,10.28497,114.106926,2.370262,29.987741,0.0,29.849829,0.0,0.0,0.0,0.16114789,0.0053098514,0.0,0.22768225
1274,340,14.432185,181.5991,0.09242807,10.364473,117.12008,2.4333076,32.99575,0.0,33.967865,0.0,0.0,0.0,0.16485949,0.0064443694,0.0,0.2379868
1274,350,14.337434,184.08714,0.09499712,10.4960985,120.236664,2.5023508,30.819206,0.0,28.74901,0.0,0.0,0.0,0.15331605,0.0062256726,0.0,0.23320039
1274,360,17.717175,182.43335,0.10050686,10.491169,123.40294,2.5728614,39.882744,0.0,47.89875,0.0,0.0,0.0,0.2015024,0.0065532117,0.0,0.24177678
1274,370,21.65488,185.23294,0.11344821,10.612296,126.49568,2.6420271,45.310318,0.0,54.561703,0.0,0.0,0.0,0.21486177,0.006729217,0.0,0.24136087
1274,380,9.079032,182.92628,0.08090115,10.541739,129.52037,2.7083218,23.921757,0.0,19.852528,0.0,0.0,0.0,0.13607432,0.00617574,0.0,0.24522147
1274,390,25.304567,183.16019,0.120277815,10.500964,132.3703,2.7682066,52.551598,0.0,63.09617,0.0,0.0,0.0,0.23202223,0.006275587,0.0,0.23698215
1274,400,13.197941,183.27785,0.09149347,10.516921,135.37726,2.8352838,31.410376,0.0,30.050507,0.0,0.0,0.0,0.15992707,0.0065146685,0.0,0.24495259
1274,410,13.093187,176.89682,0.08575736,10.285801,138.31227,2.9006147,32.72763,0.0,34.8668,0.0,0.0,0.0,0.16760992,0.00651989,0.0,0.24543358
1274,420,11.837078,176.19893,0.08251439,10.254479,141.12398,2.9657068,32.2709,0.0,21.025854,0.0,0.0,0.0,0.13517042,0.007139649,0.0,0.24976306
1274,430,16.918242,175.59511,0.09428853,10.243528,143.9317,3.0327315,45.158348,0.0,43.565403,0.0,0.0,0.0,0.1862131,0.007516061,0.0,0.25831157
1274,440,16.591494,174.25392,0.09724375,10.145863,146.59537,3.093271,40.117878,0.0,44.511433,0.0,0.0,0.0,0.19276549,0.00615557,0.0,0.2465393
1274,450,16.432026,180.88515,0.09847888,10.333471,149.2563,3.1543312,36.02561,0.0,27.747414,0.0,0.0,0.0,0.14810525,0.006592153,0.0,0.23830171
1274,460,14.650935,182.6391,0.09361945,10.427329,152.14883,3.223381,34.235306,0.0,21.416992,0.0,0.0,0.0,0.13823001,0.0066864598,0.0,0.24576637
1274,470,13.218533,180.53557,0.08910105,10.335842,154.85686,3.2848978,30.362131,0.0,26.82967,0.0,0.0,0.0,0.14684518,0.0060119913,0.0,0.23456246
1274,480,13.816529,180.38338,0.08937465,10.3520775,157.67747,3.352182,31.834927,0.0,24.981625,0.0,0.0,0.0,0.14093755,0.006791732,0.0,0.23951302
1274,490,15.844152,176.84625,0.09453245,10.257701,160.45572,3.4198203,35.019215,0.0,27.888561,0.0,0.0,0.0,0.14952397,0.006450467,0.0,0.23246026
1274,500,29.6765,177.9263,0.1282853,10.286269,163.07776,3.4830964,60.617455,0.0,78.05631,0.0,0.0,0.0,0.26090536,0.00642207,0.0,0.2365143
1274,510,8.373024,172.98798,0.06974015,10.162454,165.88168,3.5538418,24.173895,0.0,22.425632,0.0,0.0,0.0,0.13523051,0.0067370194,0.0,0.2471843
1274,520,9.421986,169.22874,0.07458749,9.983362,168.40967,3.6156592,25.263517,0.0,25.510754,0.0,0.0,0.0,0.14121746,0.006092258,0.0,0.23880239
1274,530,14.665008,169.13834,0.08585807,9.932524,170.85724,3.676852,36.84023,0.0,17.419067,0.0,0.0,0.0,0.11944219,0.0066042454,0.0,0.24150649
1274,540,16.152395,169.3775,0.0898659,9.947033,173.39706,3.7429779,38.139107,0.0,37.308575,0.0,0.0,0.0,0.16519102,0.0065934374,0.0,0.23139498
1274,550,9.605967,165.89482,0.07718216,9.773534,175.7904,3.8035557,25.297579,0.0,23.977812,0.0,0.0,0.0,0.14199688,0.005677414,0.0,0.23442753
1274,560,13.259152,169.94882,0.0922106,9.832371,178.02437,3.8583848,27.329107,0.0,23.103287,0.0,0.0,0.0,0.13537511,0.0053574652,0.0,0.21402799
1274,570,13.44058,169.6674,0.08499206,9.832425,180.47868,3.9221797,31.175789,0.0,31.057636,0.0,0.0,0.0,0.1479439,0.006548637,0.0,0.22697824
1274,580,11.025687,169.09848,0.076354355,9.815139,182.91022,3.9863548,29.568201,0.0,27.80024,0.0,0.0,0.0,0.14489236,0.0063895048,0.0,0.23769926
1274,590,15.293668,168.48679,0.090987004,9.7555,185.2044,4.0448055,35.434452,0.0,41.267853,0.0,0.0,0.0,0.17591956,0.0055606337,0.0,0.22885844
1274,600,15.992607,168.48653,0.0882665,9.71857,187.51328,4.105825,38.48228,0.0,26.90201,0.0,0.0,0.0,0.13872215,0.0064313086,0.0,0.23461199
1274,610,14.053478,173.48601,0.088645525,9.8806095,189.88391,4.166942,32.248806,0.0,29.342087,0.0,0.0,0.0,0.14981794,0.005888894,0.0,0.22842163
1274,620,19.361967,177.66682,0.09956835,10.018031,192.33151,4.2286744,46.57658,0.0,56.43,0.0,0.0,0.0,0.21386619,0.0061426447,0.0,0.24283718
1274,630,18.33689,175.43459,0.09716612,9.910026,194.6756,4.2869425,43.11336,0.0,44.66327,0.0,0.0,0.0,0.18607314,0.006062828,0.0,0.23886302
1274,640,24.888245,174.2218,0.109773375,9.888678,197.07838,4.3506083,55.479595,0.0,64.004616,0.0,0.0,0.0,0.2236532,0.0066544875,0.0,0.23597123
1274,650,19.497608,175.93315,0.10608716,9.93692,199.3676,4.4099135,41.048317,0.0,37.08528,0.0,0.0,0.0,0.16897838,0.0053451583,0.0,0.22518365
1274,660,8.516031,168.42393,0.071842365,9.673105,201.63602,4.469781,22.853777,0.0,22.267765,0.0,0.0,0.0,0.13054794,0.0062184082,0.0,0.23098357
1274,670,22.685411,171.39255,0.107862495,9.762329,203.79976,4.5295715,47.135662,0.0,43.916695,0.0,0.0,0.0,0.1759164,0.006162797,0.0,0.22428285
1274,680,17.086948,169.2287,0.091425985,9.681774,206.06319,4.5913997,39.03746,0.0,42.257614,0.0,0.0,0.0,0.17541237,0.006175366,0.0,0.22859928
1274,690,27.725574,173.15309,0.12031513,9.799494,208.24216,4.6501803,58.63524,0.0,77.862976,0.0,0.0,0.0,0.25653026,0.006037788,0.0,0.22759984
1274,700,7.8977613,171.55502,0.07477663,9.738359,210.45688,4.7101016,19.587248,0.0,12.177032,0.0,0.0,0.0,0.10999694,0.0054765227,0.0,0.21981646
1274,710,14.045331,172.30702,0.085770585,9.778598,212.69804,4.7723875,32.517445,0.0,26.652391,0.0,0.0,0.0,0.14049928,0.006328805,0.0,0.23086251
1274,720,21.467783,171.85432,0.108700305,9.740472,214.87299,4.831999,43.677143,0.0,49.80043,0.0,0.0,0.0,0.19668846,0.0052687093,0.0,0.22033483
1274,730,12.101222,171.64148,0.08059036,9.71375,217.01346,4.8907447,29.781384,0.0,18.01732,0.0,0.0,0.0,0.11963263,0.006089783,0.0,0.22847134
1274,740,14.918139,172.0218,0.09197164,9.677964,219.03836,4.945148,33.893684,0.0,27.220232,0.0,0.0,0.0,0.14474247,0.0051277103,0.0,0.22282092
1274,750,10.908476,171.8093,0.07616628,9.667716,221.14674,5.003577,28.289106,0.0,26.319807,0.0,0.0,0.0,0.13751587,0.0060660555,0.0,0.23457123
1274,760,20.372349,169.1376,0.097617775,9.591972,223.30371,5.066149,49.06798,0.0,51.970352,0.0,0.0,0.0,0.1944254,0.006667368,0.0,0.23700666
1274,770,9.013185,165.81146,0.07210038,9.487313,225.38995,5.1274953,23.209564,0.0,21.883997,0.0,0.0,0.0,0.12667006,0.0057586865,0.0,0.22414197
1274,780,12.832914,161.79433,0.08002113,9.3293915,227.3367,5.1857057,31.177036,0.0,24.979277,0.0,0.0,0.0,0.13301672,0.0056712776,0.0,0.22127862
1274,790,14.03175,157.5602,0.08264923,9.155187,229.2085,5.2431307,29.760475,0.0,33.606236,0.0,0.0,0.0,0.14840572,0.0054390803,0.0,0.20696573
1274,800,15.257337,164.51326,0.08638446,9.348342,231.04677,5.298434,35.518463,0.0,28.867054,0.0,0.0,0.0,0.14054729,0.006115055,0.0,0.22460872
1274,810,21.247057,164.7546,0.099694096,9.347348,232.9586,5.3563547,44.7585,0.0,46.022594,0.0,0.0,0.0,0.1759565,0.006119323,0.0,0.22035138
1274,820,8.516502,166.39047,0.0702303,9.429038,235.00278,5.41967,22.785944,0.0,15.376052,0.0,0.0,0.0,0.112833776,0.0062408536,0.0,0.22730964
1274,830,10.456947,168.5607,0.07535212,9.489941,236.96823,5.4789386,27.122236,0.0,26.077698,0.0,0.0,0.0,0.13964745,0.0061141984,0.0,0.22981262
1274,840,21.882164,167.57861,0.10577076,9.442934,238.87653,5.5365543,45.53996,0.0,39.458263,0.0,0.0,0.0,0.16738646,0.0053381445,0.0,0.21724042
1274,850,13.961125,168.89482,0.08308511,9.488162,240.84969,5.596273,29.50791,0.0,32.395508,0.0,0.0,0.0,0.1475091,0.006073238,0.0,0.21618748
1274,860,36.744167,171.91939,0.13924286,9.616428,242.86374,5.6584187,75.92772,0.0,99.12703,0.0,0.0,0.0,0.3008773,0.00652868,0.0,0.22675754
1274,870,9.723781,170.20995,0.0771704,9.582971,244.90169,5.7199645,24.535543,0.0,24.454485,0.0,0.0,0.0,0.14018951,0.0057282285,0.0,0.2262882
1274,880,25.126598,174.59874,0.11238566,9.742382,246.90569,5.780456,54.01226,0.0,65.90193,0.0,0.0,0.0,0.22742525,0.0057509798,0.0,0.23062868
1274,890,37.66484,179.91074,0.14502212,9.908113,248.8663,5.8381352,74.70981,0.0,77.90739,0.0,0.0,0.0,0.25046977,0.0057923333,0.0,0.23203103
1274,900,8.721352,176.92847,0.07429254,9.820368,250.90207,5.897501,22.007523,0.0,19.197613,0.0,0.0,0.0,0.12628429,0.005497262,0.0,0.22578295
1274,910,19.755417,173.38643,0.09939357,9.683538,252.78598,5.953988,43.419254,0.0,48.990955,0.0,0.0,0.0,0.18990584,0.0060126856,0.0,0.22994256
1274,920,26.573242,175.86513,0.117025554,9.791498,254.72571,6.014866,51.432247,0.0,57.073017,0.0,0.0,0.0,0.20251678,0.0056305737,0.0,0.22468175
1274,930,13.044671,171.57538,0.085155815,9.664148,256.69315,6.075714,28.46761,0.0,32.20781,0.0,0.0,0.0,0.15363745,0.0061064498,0.0,0.22097997
1274,940,31.493715,168.20287,0.12331237,9.56357,258.57187,6.1374526,72.295166,0.0,92.37031,0.0,0.0,0.0,0.28172722,0.0069676237,0.0,0.23756464
1274,950,15.529062,170.85762,0.08673567,9.690939,260.51617,6.2023625,35.48291,0.0,32.172245,0.0,0.0,0.0,0.14763804,0.0070407125,0.0,0.22647935
1274,960,23.823345,167.82251,0.10812582,9.582126,262.31894,6.2619634,52.040394,0.0,61.404102,0.0,0.0,0.0,0.21656151,0.0053730444,0.0,0.2273807
1274,970,24.061487,171.93684,0.109367244,9.696568,264.12808,6.3202677,51.73035,0.0,60.23742,0.0,0.0,0.0,0.21623339,0.00604177,0.0,0.2306371
1274,980,9.555789,166.80934,0.06868949,9.554674,266.03613,6.3842435,25.293543,0.0,14.721778,0.0,0.0,0.0,0.107912876,0.006622133,0.0,0.22593771
1274,990,16.705145,172.44136,0.08784973,9.763016,267.93414,6.448684,44.138783,0.0,33.70505,0.0,0.0,0.0,0.15523952,0.0069321278,0.0,0.2494767
1274,1000,18.046007,175.52254,0.091196604,9.899067,269.8848,6.5137186,42.806763,0.0,35.71508,0.0,0.0,0.0,0.15734988,0.006949607,0.0,0.24099968
