siteID,year,a0c0,ac0,a0n0,an0,bc0,bn0,soilresp,biomassC,C_into_A0,net_C_into_A0,net_prim_prodC,biomassN,N_into_A0,net_N_into_A0,net_prim_prodN,avail_n
690,120,6.1097174,104.001236,0.10343094,1.9483837,7.382518,0.003813542,3.8711405,0.0,4.816863,0.0,0.0,0.0,0.048405413,0.0,0.0,0.036191657
690,130,6.687595,107.12265,0.113235556,1.9450735,7.899439,0.003813542,4.378828,0.0,5.2393,0.0,0.0,0.0,0.052968606,0.0,0.0,0.03920408
690,140,7.9576383,110.276794,0.10535033,1.9790037,8.447022,0.003813542,5.953002,0.0,9.1794815,0.0,0.0,0.0,0.058992263,0.0,0.0,0.04034032
690,150,6.769794,112.79472,0.107539885,1.9890537,9.00211,0.003813542,4.7790136,0.0,5.813913,0.0,0.0,0.0,0.053925723,0.0,0.0,0.041281443
690,160,6.5268,114.608864,0.10892678,2.000443,9.573526,0.003813542,4.200885,0.0,5.7565455,0.0,0.0,0.0,0.053913947,0.0,0.0,0.04017618
690,170,7.5034604,116.70848,0.10712907,2.0140262,10.13373,0.003813542,5.036416,0.0,4.5183315,0.0,0.0,0.0,0.044449724,0.0,0.0,0.038276
690,180,5.0088425,118.33046,0.09739616,2.035779,10.720298,0.003813542,3.8654232,0.0,3.7732186,0.0,0.0,0.0,0.048051395,0.0,0.0,0.03848876
690,190,5.221164,119.69453,0.100842535,2.0353498,11.292703,0.003813542,4.0198355,0.0,4.3166013,0.0,0.0,0.0,0.04445012,0.0,0.0,0.04168897
690,200,5.567964,120.99647,0.10243818,2.0348094,11.87441,0.003813542,3.9842162,0.0,3.785361,0.0,0.0,0.0,0.04889391,0.0,0.0,0.045743793
690,210,7.431068,122.19377,0.10315535,2.063321,12.478538,0.003813542,5.262619,0.0,5.6560574,0.0,0.0,0.0,0.0527088,0.0,0.0,0.04023852
690,220,5.932161,123.00311,0.100964256,2.0776806,13.0774145,0.003813542,4.3183546,0.0,4.390163,0.0,0.0,0.0,0.047707465,0.0,0.0,0.04074636
690,230,6.266493,123.85896,0.102286965,2.08358,13.679702,0.003813542,4.7402315,0.0,4.9667115,0.0,0.0,0.0,0.04927144,0.0,0.0,0.04312098
690,240,5.7850156,124.6304,0.10312973,2.0948622,14.297174,0.003813542,4.1911445,0.0,4.3790793,0.0,0.0,0.0,0.04971043,0.0,0.0,0.040846013
690,250,6.9274426,125.05874,0.100232646,2.109868,14.922057,0.003813542,4.6005816,0.0,4.0125365,0.0,0.0,0.0,0.045472667,0.0,0.0,0.04553517
690,260,7.623445,126.362076,0.10559741,2.1348505,15.524157,0.003813542,4.842802,0.0,3.1665335,0.0,0.0,0.0,0.043785952,0.0,0.0,0.04080695
690,270,6.9874697,126.99988,0.100777805,2.1533842,16.147217,0.003813542,4.5233727,0.0,4.067788,0.0,0.0,0.0,0.0428962,0.0,0.0,0.043242976
690,280,5.8088737,127.67755,0.09867369,2.1802003,16.773947,0.003813542,4.383838,0.0,3.175613,0.0,0.0,0.0,0.042691723,0.0,0.0,0.041762926
690,290,6.5989046,128.08385,0.10195004,2.1982126,17.377306,0.003813542,4.2464724,0.0,3.4247081,0.0,0.0,0.0,0.041472822,0.0,0.0,0.038527325
690,300,5.827712,128.03598,0.1026723,2.2032564,17.99125,0.003813542,4.064992,0.0,4.2071476,0.0,0.0,0.0,0.048006423,0.0,0.0,0.039707065
690,310,6.919892,128.40306,0.101181604,2.2217433,18.60248,0.003813542,4.8116484,0.0,2.8966274,0.0,0.0,0.0,0.038913604,0.0,0.0,0.04119076
690,320,8.176993,128.0593,0.10278729,2.225559,19.205425,0.003813542,5.2555313,0.0,4.8625617,0.0,0.0,0.0,0.042212036,0.0,0.0,0.03917472
690,330,5.569235,128.11617,0.10023808,2.229,19.8169,0.003813542,4.2769036,0.0,4.208301,0.0,0.0,0.0,0.04802034,0.0,0.0,0.04372261
690,340,6.830165,128.75021,0.10185564,2.2461305,20.428593,0.003813542,4.394909,0.0,2.8099923,0.0,0.0,0.0,0.03886661,0.0,0.0,0.042477034
690,350,8.343998,129.09785,0.103814766,2.2623637,21.04092,0.003813542,5.824647,0.0,7.2456603,0.0,0.0,0.0,0.05223477,0.0,0.0,0.041071355
690,360,6.586591,129.23778,0.09746749,2.2833724,21.660517,0.003813542,4.701275,0.0,4.0926433,0.0,0.0,0.0,0.04175511,0.0,0.0,0.041633606
690,370,8.003711,129.3048,0.101236604,2.2993062,22.28106,0.003813542,5.5453134,0.0,6.900112,0.0,0.0,0.0,0.050721962,0.0,0.0,0.04195078
690,380,9.14857,129.67003,0.112280056,2.289287,22.88037,0.003813542,5.776807,0.0,8.384957,0.0,0.0,0.0,0.05715462,0.0,0.0,0.045941867
690,390,6.9977517,130.90523,0.10429968,2.3228037,23.494707,0.003813542,5.439706,0.0,4.0514507,0.0,0.0,0.0,0.04863886,0.0,0.0,0.042560264
690,400,5.96736,130.82837,0.097203866,2.3367052,24.126505,0.003813542,4.339004,0.0,4.2501574,0.0,0.0,0.0,0.046996724,0.0,0.0,0.039764002
690,410,5.8432574,130.78194,0.101162404,2.3358545,24.740913,0.003813542,4.3977723,0.0,4.8402085,0.0,0.0,0.0,0.04939514,0.0,0.0,0.04546126
690,420,7.478336,131.2243,0.105425075,2.363405,25.353983,0.003813542,4.927828,0.0,6.1186743,0.0,0.0,0.0,0.05092958,0.0,0.0,0.043016363
690,430,8.346057,131.73341,0.10456225,2.3922794,25.982752,0.003813542,5.698044,0.0,6.215259,0.0,0.0,0.0,0.05309676,0.0,0.0,0.04393716
690,440,7.4672747,132.27664,0.104123436,2.4185846,26.593122,0.003813542,5.33666,0.0,4.764011,0.0,0.0,0.0,0.04733604,0.0,0.0,0.042296715
690,450,9.9854765,132.18893,0.1087244,2.4246883,27.214645,0.003813542,6.9593916,0.0,9.281052,0.0,0.0,0.0,0.05659297,0.0,0.0,0.04655141
690,460,10.151308,132.91013,0.11539934,2.4479105,27.832994,0.003813542,6.1542854,0.0,7.170635,0.0,0.0,0.0,0.056528255,0.0,0.0,0.041630037
690,470,7.3658986,133.25252,0.10286923,2.47171,28.447783,0.003813542,5.0399513,0.0,3.446799,0.0,0.0,0.0,0.044028584,0.0,0.0,0.046430822
690,480,6.486131,133.14543,0.096228585,2.4835777,29.067366,0.003813542,5.0285354,0.0,4.8149166,0.0,0.0,0.0,0.046570502,0.0,0.0,0.046151794
690,490,5.9710255,133.0647,0.09862476,2.4860408,29.67433,0.003813542,4.287804,0.0,3.5683634,0.0,0.0,0.0,0.04638528,0.0,0.0,0.043244414
690,500,9.76259,133.62123,0.111053735,2.5077689,30.280935,0.003813542,6.554785,0.0,6.915437,0.0,0.0,0.0,0.05459317,0.0,0.0,0.05303506
690,510,5.7913756,133.50201,0.10486961,2.501108,30.891386,0.003813542,4.0633636,0.0,4.5134306,0.0,0.0,0.0,0.04956121,0.0,0.0,0.045160618
690,520,8.110805,133.84232,0.10059424,2.5290995,31.49085,0.003813542,5.380023,0.0,5.73902,0.0,0.0,0.0,0.047074955,0.0,0.0,0.04268442
690,530,10.860239,133.95093,0.11116661,2.5355227,32.092594,0.003813542,6.6869144,0.0,5.8545256,0.0,0.0,0.0,0.045066033,0.0,0.0,0.0484211
690,540,8.761459,134.2044,0.10912464,2.5569804,32.701973,0.003813542,5.3033943,0.0,5.069875,0.0,0.0,0.0,0.047346454,0.0,0.0,0.043080762
690,550,9.895987,134.61253,0.112358466,2.585703,33.309605,0.003813542,6.148986,0.0,8.5166235,0.0,0.0,0.0,0.05676044,0.0,0.0,0.045771945
690,560,7.2520175,134.71329,0.10456156,2.6020613,33.904602,0.003813542,4.825232,0.0,3.474362,0.0,0.0,0.0,0.042724155,0.0,0.0,0.04597936
690,570,9.4421625,134.49979,0.110677734,2.6082788,34.518337,0.003813542,5.900669,0.0,7.7176843,0.0,0.0,0.0,0.05280025,0.0,0.0,0.046948396
690,580,9.221193,134.63986,0.10739467,2.6316426,35.122536,0.003813542,5.747121,0.0,7.190747,0.0,0.0,0.0,0.054945868,0.0,0.0,0.04952149
690,590,7.6727552,134.74937,0.10099927,2.659098,35.72573,0.003813542,5.606173,0.0,5.326743,0.0,0.0,0.0,0.049395707,0.0,0.0,0.04759393
690,600,8.0818205,135.24963,0.10103042,2.68129,36.32444,0.003813542,6.1980715,0.0,4.0173445,0.0,0.0,0.0,0.04583333,0.0,0.0,0.048651155
690,610,8.891029,135.59163,0.107296176,2.6855938,36.926907,0.003813542,6.1648183,0.0,8.541304,0.0,0.0,0.0,0.057402216,0.0,0.0,0.054759853
690,620,8.630581,135.4294,0.10514315,2.69422,37.54544,0.003813542,5.6623588,0.0,6.2821274,0.0,0.0,0.0,0.051465623,0.0,0.0,0.049871452
690,630,7.9223065,135.59686,0.11130025,2.697492,38.13361,0.0038767206,4.935753,0.0,5.404883,0.0,0.0,0.0,0.052213807,0.0,0.0,0.045237504
690,640,9.725645,135.81895,0.10810708,2.718668,38.724155,0.0038767206,6.3008385,0.0,7.1794405,0.0,0.0,0.0,0.05052217,0.0,0.0,0.044876818
690,650,7.9235277,136.51707,0.10187759,2.751645,39.33541,0.00396863,5.537211,0.0,4.1863585,0.0,0.0,0.0,0.0436956,0.0,0.0,0.04834304
690,660,7.9877367,136.08873,0.10824597,2.7439997,39.93588,0.004042187,5.0466714,0.0,5.617474,0.0,0.0,0.0,0.05039782,0.0,0.0,0.051147647
690,670,7.576731,136.26056,0.10377599,2.758327,40.54245,0.004042187,5.039546,0.0,4.118498,0.0,0.0,0.0,0.045557234,0.0,0.0,0.051368788
690,680,11.866249,136.94254,0.11440822,2.7916822,41.143963,0.004220808,7.625371,0.0,4.993723,0.0,0.0,0.0,0.04189448,0.0,0.0,0.051167905
690,690,8.4283,137.14618,0.11458904,2.7922773,41.755108,0.004220808,5.5968776,0.0,5.8260655,0.0,0.0,0.0,0.055191204,0.0,0.0,0.044555515
690,700,10.6905775,137.82469,0.11334247,2.8173976,42.35637,0.00435815,6.7195115,0.0,7.4029183,0.0,0.0,0.0,0.057332195,0.0,0.0,0.051515333
690,710,9.4829855,138.24638,0.104096904,2.854176,42.961273,0.004362934,6.381417,0.0,6.6534204,0.0,0.0,0.0,0.05002737,0.0,0.0,0.054077562
690,720,11.172844,138.66309,0.113820694,2.8890004,43.56973,0.004408599,6.9077973,0.0,6.3716917,0.0,0.0,0.0,0.052733842,0.0,0.0,0.045447737
690,730,8.90517,139.07455,0.10637874,2.9286504,44.188107,0.004948505,6.174877,0.0,3.790743,0.0,0.0,0.0,0.04239328,0.0,0.0,0.047904965
690,740,7.1857204,139.18578,0.102990545,2.9461744,44.78566,0.004948505,5.1104064,0.0,3.4350195,0.0,0.0,0.0,0.04401394,0.0,0.0,0.052863725
690,750,10.230729,138.87387,0.10902279,2.9505284,45.391567,0.0050569666,6.5121064,0.0,9.262458,0.0,0.0,0.0,0.058138724,0.0,0.0,0.0467322
690,760,6.4074473,138.40518,0.10054259,2.9472961,45.99149,0.0050569666,4.9049444,0.0,4.965476,0.0,0.0,0.0,0.04716836,0.0,0.0,0.04735221
690,770,5.482627,137.89658,0.098855466,2.9310923,46.58809,0.0053497986,4.225101,0.0,4.1057167,0.0,0.0,0.0,0.048130818,0.0,0.0,0.05158064
690,780,9.539399,137.66801,0.10492397,2.9474127,47.18856,0.0056864414,6.498572,0.0,6.8152065,0.0,0.0,0.0,0.050475862,3.8281458e-05,0.0,0.050191775
690,790,10.297201,137.74913,0.10586412,2.969476,47.7821,0.005891879,7.0051365,0.0,6.4679084,0.0,0.0,0.0,0.051837143,4.541539e-05,0.0,0.052328847
690,800,10.755532,137.42297,0.10442621,2.9817548,48.372963,0.0060077203,7.4419374,0.0,9.099784,0.0,0.0,0.0,0.058227476,0.0,0.0,0.05123119
690,810,11.068045,137.21838,0.10822366,2.992384,48.96832,0.0062214043,7.0042305,0.0,6.8167663,0.0,0.0,0.0,0.048629813,0.0,0.0,0.048635006
690,820,7.7279415,137.03905,0.101110116,3.0041282,49.559036,0.006406783,6.0731072,0.0,5.1772017,0.0,0.0,0.0,0.051621825,0.0,0.0,0.052395377
690,830,8.566817,136.82718,0.10219488,3.013453,50.14144,0.006583951,5.2255893,0.0,4.948333,0.0,0.0,0.0,0.04364938,0.0,0.0,0.04773379
690,840,8.412306,136.8998,0.10542432,3.0102587,50.723747,0.0067943204,5.733244,0.0,7.2992377,0.0,0.0,0.0,0.05651682,0.0,0.0,0.05063194
690,850,8.632802,137.21219,0.10431305,3.0285008,51.308178,0.0068588806,6.2627907,0.0,5.1906304,0.0,0.0,0.0,0.049322937,0.0,0.0,0.05092593
690,860,8.55229,137.95778,0.10589319,3.063181,51.88939,0.0069664586,5.611706,0.0,5.5316424,0.0,0.0,0.0,0.04717202,1.5622378e-05,0.0,0.05227934
690,870,14.4304285,138.90378,0.12565862,3.0832667,52.45995,0.0069664586,8.089865,0.0,6.9151196,0.0,0.0,0.0,0.053488586,0.0,0.0,0.05085709
690,880,12.245724,139.59172,0.11710554,3.116107,53.04168,0.007034922,6.512544,0.0,5.2320976,0.0,0.0,0.0,0.04600778,0.0,0.0,0.045642354
690,890,9.799015,140.26662,0.11599771,3.1368675,53.622086,0.0070678764,6.5685596,0.0,5.1399775,0.0,0.0,0.0,0.05214265,0.0,0.0,0.052906133
690,900,8.775798,140.6056,0.1086017,3.1561651,54.21117,0.0070876195,5.6949515,0.0,5.441365,0.0,0.0,0.0,0.051965542,0.0,0.0,0.05326075
690,910,10.309458,141.09062,0.11117756,3.185188,54.799976,0.007239191,6.3724346,0.0,5.9491687,0.0,0.0,0.0,0.051920325,0.0,0.0,0.048670057
690,920,11.068863,141.30347,0.118549466,3.1844583,55.374504,0.007239191,6.841975,0.0,9.4766445,0.0,0.0,0.0,0.060150478,0.0,0.0,0.048030548
690,930,8.078138,141.78976,0.10977512,3.1952784,55.96292,0.0072446438,6.040889,0.0,5.236953,0.0,0.0,0.0,0.05085379,0.0,0.0,0.048739165
690,940,10.54947,142.4428,0.11886829,3.2024384,56.53467,0.0072527397,6.122932,0.0,6.6153207,0.0,0.0,0.0,0.05400992,0.0,0.0,0.048487894
690,950,10.149217,142.08833,0.1119193,3.2010672,57.125553,0.0073466133,6.979012,0.0,7.3066125,0.0,0.0,0.0,0.056608405,0.0,0.0,0.054176472
690,960,11.707694,142.51273,0.11266249,3.215124,57.721474,0.007839267,7.6269274,0.0,9.721533,0.0,0.0,0.0,0.05916025,0.0,0.0,0.054051895
690,970,12.41837,143.30888,0.11408914,3.2574124,58.328873,0.008503597,7.80361,0.0,8.573643,0.0,0.0,0.0,0.054019555,0.0002343662,0.0,0.05952916
690,980,17.561434,143.4232,0.13292427,3.267957,58.90902,0.00854236,9.624051,0.0,18.508238,0.0,0.0,0.0,0.080443114,0.0,0.0,0.049182907
690,990,9.154483,144.1065,0.10791872,3.3035712,59.506195,0.008783023,6.4208746,0.0,3.9850826,0.0,0.0,0.0,0.045816522,0.0,0.0,0.0526751
690,1000,13.186276,144.94395,0.121497296,3.327158,60.094593,0.008848509,8.173995,0.0,6.667824,0.0,0.0,0.0,0.050072063,3.4660847e-05,0.0,0.055871725
