siteID,year,genus,<0,0-8,8-28,-48,-68,-88,>88,max_diam,max_hgt,leaf_area_ind,basal_area,total_biomC,pl_biomC_std,total_biomN,pl_biomN_std
690,20,Alnus',0,1181,24,0,0,0,0,12.426688194274902,9.742181777954102,369.0036975828152,1.860734370584733,1721.7836100012064,5422.358098614775,0.009138199038030223,26.894850646060334
690,20,Amelanchier',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Arbutus',0,9,0,0,0,0,0,5.26275110244751,5.168529033660889,7.625489819049835,0.021491785021496967,42.780349190235135,956.5976889054396,0.00020521340596179184,4.588711256248269
690,20,Asimina',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Betula',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Calocedrus',0,0,0,0,0,0,0,2.1176395416259766,2.5677075386047363,0.1466921305656433,0.0003240274359256874,0.450379935503006,10.070801514866927,3.1197306100899962e-06,0.06975929715648142
690,20,Carpinus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Carya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Castanea',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Catalpa',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Celtis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Cercis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Cercocarpus',0,0,9,0,0,0,0,8.148582458496094,4.462196350097656,3.4423446917533873,0.05027256503978546,69.76444718122482,1559.9804630991162,0.0002047548544431722,4.5784577325800555
690,20,Chamaecyparis',0,40,0,0,0,0,0,6.93552827835083,5.524052143096924,13.917556105852126,0.14026983100967894,113.0314322578907,1795.7687514769877,0.00045221232673028634,7.197410913547135
