siteID,year,a0c0,ac0,a0n0,an0,bc0,bn0,soilresp,biomassC,C_into_A0,net_C_into_A0,net_prim_prodC,biomassN,N_into_A0,net_N_into_A0,net_prim_prodN,avail_n
83,490,28.863699,138.33363,0.1433105,3.8761418,41.81505,0.15440673,14.024165,0.0,23.162876,0.0,0.0,0.0,0.082784645,0.000782685,0.0,0.06628471
83,500,22.921995,137.18909,0.12171856,3.853496,42.630196,0.161173,12.871368,0.0,4.588873,0.0,0.0,0.0,0.037211217,0.0006675847,0.0,0.06592308
83,510,40.41404,139.41284,0.16757627,3.9405088,43.43059,0.16807331,20.17421,0.0,26.011896,0.0,0.0,0.0,0.08563014,0.00071350223,0.0,0.06384265
83,520,29.621382,141.46814,0.14612149,4.01963,44.23161,0.17431746,13.958615,0.0,18.559595,0.0,0.0,0.0,0.07003514,0.0006013323,0.0,0.062277816
83,530,25.10171,141.59918,0.13593668,4.034723,45.047485,0.18067777,12.257625,0.0,18.359358,0.0,0.0,0.0,0.072033636,0.0006859034,0.0,0.0653743
83,540,37.795246,141.15712,0.16289653,4.024298,45.864433,0.18741305,19.126299,0.0,33.39005,0.0,0.0,0.0,0.10693215,0.00075052195,0.0,0.068527564
83,550,24.500872,141.13272,0.12944928,4.033338,46.691254,0.19421697,12.719131,0.0,8.589954,0.0,0.0,0.0,0.045568023,0.0007153772,0.0,0.067140326
83,560,40.01971,142.11488,0.166862,4.079724,47.51324,0.20145689,18.704838,0.0,36.228516,0.0,0.0,0.0,0.112191185,0.0007573009,0.0,0.06646559
83,570,28.184025,143.05391,0.13756183,4.1259594,48.34515,0.20856835,14.94066,0.0,4.209304,0.0,0.0,0.0,0.035690237,0.00066781195,0.0,0.06806617
83,580,21.08452,141.50615,0.12074394,4.0892525,49.179173,0.21599522,11.471094,0.0,8.75566,0.0,0.0,0.0,0.04911307,0.00077790767,0.0,0.06698276
83,590,28.190401,142.94817,0.14046584,4.1563334,50.00867,0.22366491,13.835568,0.0,10.623902,0.0,0.0,0.0,0.053634316,0.00078335294,0.0,0.063896656
83,600,36.465157,143.2423,0.15698287,4.1737003,50.848553,0.2314457,18.359283,0.0,19.343716,0.0,0.0,0.0,0.07148,0.00078815635,0.0,0.07017222
83,610,16.505836,142.64563,0.10970298,4.1593213,51.682747,0.23862143,10.2286215,0.0,6.4753423,0.0,0.0,0.0,0.042128958,0.00069607125,0.0,0.072776735
83,620,22.5775,142.62161,0.12558725,4.1684327,52.501953,0.24586992,11.925445,0.0,10.188153,0.0,0.0,0.0,0.051374443,0.000705009,0.0,0.063497305
83,630,23.557302,141.45709,0.12699352,4.134771,53.3074,0.25296807,12.004995,0.0,17.905468,0.0,0.0,0.0,0.066352375,0.0007076066,0.0,0.065112464
83,640,27.030653,142.35257,0.13510484,4.174178,54.130272,0.26052225,13.655128,0.0,7.7800713,0.0,0.0,0.0,0.046255693,0.0007226411,0.0,0.06689528
83,650,20.914219,141.93642,0.11950703,4.169796,54.942974,0.26765725,11.236662,0.0,7.4922423,0.0,0.0,0.0,0.044970013,0.000667651,0.0,0.06547912
83,660,27.15533,141.60677,0.13755307,4.165364,55.763287,0.275121,13.717744,0.0,10.647502,0.0,0.0,0.0,0.052567128,0.00080192945,0.0,0.06681293
83,670,30.219553,143.0451,0.14224193,4.221581,56.573574,0.28249174,15.491042,0.0,18.989374,0.0,0.0,0.0,0.071546614,0.0007100724,0.0,0.070188895
83,680,27.478403,144.18541,0.136685,4.2577677,57.3813,0.28961995,14.918486,0.0,5.82336,0.0,0.0,0.0,0.037963953,0.0007221472,0.0,0.06937296
83,690,19.638247,144.57617,0.11684699,4.2773824,58.195602,0.2968031,10.474867,0.0,6.1345925,0.0,0.0,0.0,0.041814424,0.00069433823,0.0,0.06872394
83,700,35.0045,147.42189,0.15696889,4.380097,59.023056,0.3041571,18.486464,0.0,20.769377,0.0,0.0,0.0,0.07815949,0.0007092245,0.0,0.06936
83,710,13.7940035,146.10281,0.10548635,4.337704,59.84317,0.3110415,7.605513,0.0,4.859416,0.0,0.0,0.0,0.03760355,0.00064161647,0.0,0.065448426
83,720,21.086477,144.0347,0.11691433,4.280774,60.667755,0.31882396,11.714308,0.0,12.506897,0.0,0.0,0.0,0.05446059,0.00078695343,0.0,0.067070305
83,730,27.65448,143.89429,0.13899346,4.2798247,61.484375,0.32667825,13.642022,0.0,16.575756,0.0,0.0,0.0,0.06482824,0.00085853226,0.0,0.06824797
83,740,42.92644,144.96342,0.17182603,4.3198643,62.298183,0.33490622,20.63214,0.0,15.762016,0.0,0.0,0.0,0.06261489,0.0007850073,0.0,0.068398416
83,750,32.066803,146.79298,0.14834929,4.3935843,63.1207,0.34240857,15.147655,0.0,12.6237,0.0,0.0,0.0,0.057100352,0.00069279893,0.0,0.0657268
83,760,21.254004,146.63309,0.120569244,4.4007845,63.95374,0.35011178,11.694959,0.0,10.165949,0.0,0.0,0.0,0.048144866,0.0007465035,0.0,0.0676939
83,770,26.74728,146.23183,0.13392077,4.396993,64.78223,0.3581974,13.883316,0.0,5.8387456,0.0,0.0,0.0,0.03923562,0.0007581703,0.0,0.06780383
83,780,26.786993,146.71916,0.13564287,4.412572,65.59825,0.3658359,14.032685,0.0,11.07841,0.0,0.0,0.0,0.052592583,0.0007533111,0.0,0.07091692
83,790,28.113462,147.733,0.13837115,4.4544888,66.42012,0.37355185,14.743584,0.0,12.013095,0.0,0.0,0.0,0.055239074,0.0007842366,0.0,0.069972865
83,800,32.19471,148.74382,0.1513484,4.4969516,67.24145,0.38127378,15.639422,0.0,10.652936,0.0,0.0,0.0,0.054649346,0.0008030389,0.0,0.06917851
83,810,32.381443,149.83736,0.15278158,4.529272,68.057945,0.38887528,16.044182,0.0,14.320922,0.0,0.0,0.0,0.05987219,0.00073457434,0.0,0.07069581
83,820,24.166132,149.7504,0.13227199,4.5348344,68.87822,0.39601326,13.476222,0.0,12.056197,0.0,0.0,0.0,0.057191312,0.000712587,0.0,0.07108479
83,830,19.546896,149.47267,0.12230205,4.5285187,69.70343,0.40338773,11.404833,0.0,12.178282,0.0,0.0,0.0,0.060672473,0.00074916705,0.0,0.070765465
83,840,26.434103,149.2459,0.13540497,4.528376,70.52934,0.41104105,14.106423,0.0,16.548048,0.0,0.0,0.0,0.06545315,0.00076330604,0.0,0.07268038
83,850,31.341326,152.06793,0.15279104,4.616269,71.343254,0.41778138,16.477808,0.0,20.220612,0.0,0.0,0.0,0.078041226,0.00065166503,0.0,0.07567561
83,860,26.884432,152.11745,0.14198454,4.6122413,72.15555,0.42417186,14.14241,0.0,18.819906,0.0,0.0,0.0,0.07495801,0.0006882273,0.0,0.072675474
83,870,30.129261,151.76436,0.14311577,4.599948,72.96983,0.43072984,16.552633,0.0,21.5281,0.0,0.0,0.0,0.07540478,0.00065024797,0.0,0.070939615
83,880,25.573616,154.36026,0.14035441,4.6840997,73.78074,0.43775108,13.504444,0.0,11.415127,0.0,0.0,0.0,0.05756494,0.0007122241,0.0,0.07473566
83,890,28.911,155.97415,0.1504107,4.7411256,74.60844,0.4446921,14.436077,0.0,9.7187805,0.0,0.0,0.0,0.054362707,0.00076683535,0.0,0.072385326
83,900,43.183346,156.86937,0.17739382,4.779903,75.453186,0.45169973,21.27443,0.0,26.232971,0.0,0.0,0.0,0.089183696,0.00069088343,0.0,0.07315127
83,910,20.057295,157.05678,0.12291447,4.7988544,76.31131,0.4593399,11.153695,0.0,7.274132,0.0,0.0,0.0,0.045801565,0.0007990226,0.0,0.07495165
83,920,39.122456,157.04047,0.16656642,4.819917,77.17102,0.46758938,18.481802,0.0,20.874147,0.0,0.0,0.0,0.0760168,0.00083650724,0.0,0.07247031
83,930,22.92733,157.40248,0.12858847,4.8444996,78.03323,0.47579366,12.868681,0.0,4.9301195,0.0,0.0,0.0,0.0411691,0.0007360503,0.0,0.07542476
83,940,32.95621,158.17998,0.15725332,4.876258,78.878235,0.4839047,16.886883,0.0,12.3163395,0.0,0.0,0.0,0.05856639,0.0008483105,0.0,0.07525222
83,950,22.368261,158.4141,0.12977894,4.9002256,79.73327,0.49224567,11.869565,0.0,10.850547,0.0,0.0,0.0,0.055136047,0.00083660707,0.0,0.07262287
83,960,36.225037,157.85663,0.15971294,4.8970327,80.59938,0.50059915,18.667313,0.0,16.593565,0.0,0.0,0.0,0.06774069,0.00083986373,0.0,0.074491486
83,970,24.989952,157.82283,0.13088083,4.904614,81.45425,0.5092732,13.691318,0.0,11.050271,0.0,0.0,0.0,0.053360026,0.0007753186,0.0,0.07672586
83,980,26.440977,157.24168,0.13468939,4.899793,82.306625,0.51787966,14.253869,0.0,7.8984756,0.0,0.0,0.0,0.046541985,0.00081966445,0.0,0.07176403
83,990,35.940678,156.37488,0.1593502,4.8818274,83.15605,0.52674,17.127459,0.0,23.40946,0.0,0.0,0.0,0.0811246,0.0008800879,0.0,0.073663525
83,1000,21.298859,155.84544,0.12571745,4.871238,84.00178,0.53535604,11.460978,0.0,11.525413,0.0,0.0,0.0,0.055137444,0.0009014748,0.0,0.07538727
