siteID,year,genus,<0,0-8,8-28,-48,-68,-88,>88,max_diam,max_hgt,leaf_area_ind,basal_area,total_biomC,pl_biomC_std,total_biomN,pl_biomN_std
124,10,Tilia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,10,Torreya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,10,Tsuga',0,34,0,0,0,0,0,6.273004531860352,5.144131183624268,17.682360516190528,0.05212712970360442,72.94846265375614,732.7516904287307,0.0004175195681269585,4.130969765015843
124,10,Ulmus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,10,Umbellularia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Abies',0,116,29,0,0,0,0,11.07208251953125,10.145515441894531,122.87344590917229,0.46417321044681203,708.8790592946112,3877.3598295242446,0.0033501254630879263,17.901414047383913
124,20,Acer',0,5,0,0,0,0,0,2.0663857460021973,2.7206568717956543,0.0,0.0017036343514620932,2.192692892551422,49.03010361525614,4.872650685720145e-06,0.10895578163881209
124,20,Aesculus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Ailanthus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Alnus',0,339,54,0,0,0,0,9.951654434204102,8.245655059814453,188.09398376606876,0.8585888050584239,914.9462790483236,3406.9691101832454,0.004740931334289255,17.571670657941894
124,20,Amelanchier',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Arbutus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Asimina',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Betula',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Calocedrus',0,0,10,0,0,0,0,11.047508239746094,7.417523384094238,21.553113608360288,0.09369767114115808,114.5227648305893,1811.5564430804145,0.0005658177912781635,8.94814316739123
124,20,Carpinus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Carya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Castanea',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Catalpa',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Celtis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Cercis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Cercocarpus',0,0,5,0,0,0,0,8.381491661071777,4.537295341491699,2.206126492023468,0.02837262714403623,40.17933251142502,877.0713301196668,0.00012115367425791935,2.6047155065502103
124,20,Chamaecyparis',0,20,14,0,0,0,0,13.45377254486084,9.017942428588867,29.82336342513561,0.15777380409907849,196.1410083860159,2338.1000752821983,0.000866650836421486,10.198945252787485
124,20,Chilopsis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Chrysolepis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Cladrastis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Comus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Cornus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Crataegus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Cupressus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Diospyros',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Elaeagnus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Fagus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Fraxinus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Gleditsia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Gordonia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Gymnocladus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Halesia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Ilex',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Juglans',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Juniperus',0,5,5,0,0,0,0,12.170357704162598,5.247005939483643,8.06072438955307,0.07564336331211964,71.29767619848252,1241.5283413414297,0.00027487196552877666,4.644798354968237
124,20,Larix',0,5,10,0,0,0,0,12.006003379821777,8.846423149108887,9.042065804302691,0.08733563123432439,101.1421740296483,1781.9009024824074,0.00035536800345235163,6.4289334163764185
124,20,Liquidambar',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Liriodendron',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Lithocarpus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Maclura',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Magnolia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Malus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Morus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Nyssa',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Olneya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Ostrya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Oxydendron',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Paulownia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Persea',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Picea',0,42,48,0,0,0,0,12.003127098083496,9.492020606994629,93.08624378040433,0.4466942035062172,520.8398512782156,3512.548526867709,0.002502000961495678,16.69450626427872
124,20,Pinus',0,264,164,0,0,0,0,20.074098587036133,13.015304565429688,381.42275012582536,1.8738250833415662,2254.7435913656655,7168.908014045537,0.010519981021090447,32.10034303203407
124,20,Planera',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Platanus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Populus',0,2569,903,0,0,0,0,24.20705795288086,10.60433292388916,2094.2165150487485,10.522803266878235,9574.788332120703,8426.638678112251,0.05142471756523568,42.16139461026756
124,20,Prosopis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Prunus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Pseudotsuga',0,16,8,0,0,0,0,19.361812591552734,8.691059112548828,34.176423876285554,0.20232075692054055,244.25848694086076,2562.0652006059204,0.0010364561061207212,10.745914779215674
124,20,Quercus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Robinia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Salix',0,645,71,0,0,0,0,13.982385635375977,8.860777854919434,328.663801285615,1.1846921758019493,1300.394812951833,3870.8010303894625,0.007621064259000006,21.799029763550895
124,20,Sassafras',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Sequoia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Sequoiadendron',0,10,0,0,0,0,0,7.396938800811768,3.448732614517212,12.022892796993254,0.0289315827494333,38.19648281335831,670.1807986176341,0.0002585450806003067,4.514128186956441
124,20,Sorbus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Taxodium',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Taxus',0,16,8,0,0,0,0,11.546964645385742,7.532591342926025,42.01237223625183,0.14471079646476934,308.8390721988678,3329.260885041842,0.001293154412910342,13.6680978856933
124,20,Thuja',0,29,9,0,0,0,0,8.117698669433594,3.650758981704712,36.21723970323801,0.09303640049455245,110.87447932153941,1113.4297366007283,0.0007695256380923092,7.7088599907548865
124,20,Tilia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Torreya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Tsuga',0,5,5,0,0,0,0,10.953546524047852,7.728606224060059,13.075895932912825,0.06021332710830243,83.64201380133629,1612.0141915787099,0.000374745187489937,7.158098281805999
124,20,Ulmus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20,Umbellularia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Abies',0,41,84,0,0,0,0,17.313093185424805,13.288515090942383,212.06083795070649,1.0082558921435898,1569.6754047679901,7874.416788777864,0.006551268540948476,32.38123304940191
124,30,Acer',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Aesculus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Ailanthus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Alnus',0,313,37,0,0,0,0,12.72552490234375,9.91723346710205,142.37203349206078,0.6571990129347456,706.2022930668295,3338.272366590698,0.003618862944219024,15.765123751736771
124,30,Amelanchier',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Arbutus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Asimina',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Betula',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Calocedrus',0,0,10,0,0,0,0,15.809285163879395,9.705116271972656,15.424720301628112,0.17997585106589475,164.8878242826462,2636.8172543113515,0.0005892189144492153,9.443561648230542
124,30,Carpinus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Carya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Castanea',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Catalpa',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Celtis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Cercis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Cercocarpus',0,0,5,0,0,0,0,13.465933799743652,6.002549648284912,9.512458977699279,0.07234800231836379,123.44749094486237,2760.369814045032,0.00041172995945811235,9.206561777215684
124,30,Chamaecyparis',0,21,19,0,0,0,0,17.391464233398438,10.928508758544922,48.80106102079153,0.34497164404709274,409.24929738610984,4187.799682080409,0.0016143470914568758,16.038836186846115
124,30,Chilopsis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Chrysolepis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Cladrastis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Comus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Cornus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Crataegus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Cupressus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Diospyros',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Elaeagnus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Fagus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Fraxinus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Gleditsia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Gordonia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Gymnocladus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Halesia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Ilex',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Juglans',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Juniperus',0,0,5,0,0,0,0,8.580098152160645,4.191135406494141,1.6167280268669129,0.02983486623255018,24.376423938274385,545.0734097433441,7.752256956696494e-05,1.7334573534219095
124,30,Larix',0,0,5,0,0,0,0,16.584741592407227,11.26460075378418,6.495597944259643,0.10974153029626507,138.6348578929901,3099.969662997447,0.0004019027699132755,8.98681913871555
124,30,Liquidambar',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Liriodendron',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Lithocarpus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Maclura',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Magnolia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Malus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Morus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Nyssa',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Olneya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Ostrya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Oxydendron',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Paulownia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Persea',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Picea',0,47,63,0,0,0,0,15.921454429626465,11.40958023071289,126.16196422100066,0.9465303356912399,1004.3457923620939,6147.391516705789,0.004054219003875897,24.000993481743613
124,30,Pinus',0,247,234,0,0,0,0,29.319965362548828,16.660947799682617,462.48972894534467,3.7273808944135767,4171.794856457859,12919.529327299106,0.01595106234799551,46.71595495862854
124,30,Planera',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Platanus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Populus',0,2396,798,0,0,0,0,23.456607818603516,12.785740852355957,2014.6864484468638,12.511343958081833,11177.244345625266,12108.428738408593,0.05384085142320731,49.76169798900025
124,30,Prosopis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Prunus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Pseudotsuga',0,10,14,0,0,0,0,25.836894989013672,10.78821849822998,34.52548721015453,0.3892791111618084,431.1800205820799,4573.661203989552,0.00145687930365745,15.344871018638536
124,30,Quercus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Robinia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Salix',0,684,34,0,0,0,0,14.161201477050781,8.930964469909668,273.3849847697523,1.0247108851416824,1101.8559684795887,3742.973215790689,0.006384097539361914,19.910473950114532
124,30,Sassafras',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Sequoia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Sequoiadendron',0,10,5,0,0,0,0,12.307913780212402,4.800336837768555,20.02380512461066,0.08083017464006254,83.05873345658183,1383.487096577107,0.00047380769872758623,7.644883593111475
124,30,Sorbus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Taxodium',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Taxus',0,15,16,0,0,0,0,11.357610702514648,7.457908630371094,30.65624745428562,0.13725072592621973,259.83127545893194,3138.790976562977,0.0010202153022507356,12.460547475493959
124,30,Thuja',0,42,14,0,0,0,0,11.955822944641113,4.705356597900391,38.482805117964745,0.16660063586889703,154.98219522655012,1539.2154865581097,0.0009002676107167897,9.156545347912632
124,30,Tilia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30,Torreya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
