siteID,year,a0c0,ac0,a0n0,an0,bc0,bn0,soilresp,biomassC,C_into_A0,net_C_into_A0,net_prim_prodC,biomassN,N_into_A0,net_N_into_A0,net_prim_prodN,avail_n
1313,230,6.597337,125.544495,0.061406177,5.116793,44.21676,0.45828748,17.126133,0.0,9.664351,0.0,0.0,0.0,0.09291968,0.002537132,0.0,0.14482495
1313,240,6.8277326,123.98025,0.06552832,5.07322,46.135983,0.48215425,18.329996,0.0,17.240747,0.0,0.0,0.0,0.119638555,0.0018963233,0.0,0.14696476
1313,250,5.6905403,123.5742,0.059559744,5.0617647,47.95568,0.50277704,16.140339,0.0,18.950727,0.0,0.0,0.0,0.1183749,0.0019925446,0.0,0.14618264
1313,260,7.247089,127.085785,0.06416425,5.194578,49.847565,0.5266096,19.59965,0.0,17.055193,0.0,0.0,0.0,0.113402225,0.0022705065,0.0,0.1498668
1313,270,8.979908,124.63172,0.0675844,5.1223826,51.75053,0.5509394,22.091719,0.0,17.347363,0.0,0.0,0.0,0.113467455,0.0027209835,0.0,0.1506508
1313,280,9.32393,124.77244,0.06884847,5.1339636,53.61474,0.5753452,22.55523,0.0,23.702589,0.0,0.0,0.0,0.12729576,0.0025406943,0.0,0.15251884
1313,290,7.4834595,125.848305,0.06106846,5.217202,55.552063,0.60275084,20.399746,0.0,19.872566,0.0,0.0,0.0,0.116423376,0.0027923174,0.0,0.15290031
1313,300,6.2230005,125.9165,0.061520923,5.2382426,57.41031,0.62845063,16.253685,0.0,10.967069,0.0,0.0,0.0,0.09671866,0.0022529245,0.0,0.14988281
1313,310,3.9013343,123.55298,0.052603673,5.1786537,59.27541,0.6543026,13.519654,0.0,9.485564,0.0,0.0,0.0,0.09238196,0.0024477511,0.0,0.15013412
1313,320,8.955674,122.77942,0.06390254,5.180559,61.111397,0.6804995,24.120594,0.0,25.083609,0.0,0.0,0.0,0.130243,0.002885978,0.0,0.1505505
1313,330,13.10226,124.63886,0.07625812,5.2647963,62.980927,0.70872104,29.349495,0.0,33.007526,0.0,0.0,0.0,0.1436655,0.0030649991,0.0,0.14939755
1313,340,13.922737,128.22504,0.078340605,5.417422,64.88475,0.7371684,33.15867,0.0,38.619774,0.0,0.0,0.0,0.16100742,0.0028928772,0.0,0.15739447
1313,350,9.235236,128.33615,0.06902491,5.435991,66.77379,0.76407146,23.008877,0.0,24.64967,0.0,0.0,0.0,0.12908992,0.0027042315,0.0,0.15364675
1313,360,11.961059,126.64827,0.07593396,5.40549,68.67194,0.7924662,29.36457,0.0,36.15483,0.0,0.0,0.0,0.1602415,0.002662623,0.0,0.15651464
1313,370,13.408211,128.30687,0.07965926,5.481197,70.54356,0.82051826,29.303894,0.0,30.139221,0.0,0.0,0.0,0.13981688,0.0027991056,0.0,0.15186083
1313,380,12.459968,128.49983,0.0727029,5.4933677,72.39211,0.8477221,31.779991,0.0,26.683155,0.0,0.0,0.0,0.13019913,0.003172441,0.0,0.16336834
1313,390,11.868599,127.376724,0.07361473,5.478612,74.269714,0.87639135,27.406355,0.0,32.102493,0.0,0.0,0.0,0.14454043,0.002923973,0.0,0.15195991
1313,400,7.3715124,128.20117,0.06643322,5.5313926,76.14651,0.90561146,18.17877,0.0,18.40731,0.0,0.0,0.0,0.117739744,0.0023630664,0.0,0.15056291
1313,410,9.474332,126.09285,0.066505365,5.4848585,78.00607,0.9352827,21.989891,0.0,20.206966,0.0,0.0,0.0,0.11135878,0.0032762715,0.0,0.15143341
1313,420,12.431064,126.95014,0.076729156,5.532772,79.79938,0.96539545,28.16118,0.0,26.649721,0.0,0.0,0.0,0.13146843,0.0028958693,0.0,0.15514159
1313,430,4.076823,124.3102,0.054621466,5.4336286,81.54595,0.9922882,13.575624,0.0,10.3060055,0.0,0.0,0.0,0.09736359,0.00230508,0.0,0.15680018
1313,440,8.794708,122.46962,0.065042935,5.380229,83.30374,1.0220442,21.395807,0.0,22.849768,0.0,0.0,0.0,0.119763725,0.0029045858,0.0,0.1478992
1313,450,10.55593,124.00114,0.071067266,5.4338937,85.0443,1.0520768,23.988327,0.0,16.43302,0.0,0.0,0.0,0.10672356,0.0032412931,0.0,0.15566438
1313,460,7.393198,123.08228,0.06559063,5.419501,86.79252,1.0823641,18.014719,0.0,16.341702,0.0,0.0,0.0,0.11105024,0.0027547793,0.0,0.15152475
1313,470,12.298116,126.088524,0.076800145,5.5237913,88.547264,1.111936,27.779873,0.0,27.66066,0.0,0.0,0.0,0.13513884,0.003092859,0.0,0.15299553
1313,480,10.928122,127.31776,0.071761765,5.568007,90.28434,1.1410604,27.258173,0.0,29.595915,0.0,0.0,0.0,0.14021657,0.003223966,0.0,0.15885384
1313,490,11.253843,126.578606,0.07270008,5.558333,92.062096,1.1721882,26.114222,0.0,29.870407,0.0,0.0,0.0,0.13920705,0.0029180036,0.0,0.15610084
1313,500,8.094273,127.20203,0.063377336,5.5838184,93.818535,1.2020991,21.366829,0.0,22.14264,0.0,0.0,0.0,0.121392295,0.003096719,0.0,0.15770228
1313,510,10.757857,127.194244,0.068886735,5.5797625,95.543274,1.231027,26.883467,0.0,35.54521,0.0,0.0,0.0,0.15450898,0.0027462214,0.0,0.15842506
1313,520,10.100663,127.57577,0.07080021,5.6074505,97.298386,1.2623447,23.80647,0.0,26.486311,0.0,0.0,0.0,0.13274467,0.0032570437,0.0,0.15776588
1313,530,7.233793,129.46974,0.06632147,5.6905465,99.073006,1.2935408,17.6356,0.0,12.832994,0.0,0.0,0.0,0.10519218,0.0030494921,0.0,0.15483457
1313,540,11.705959,130.3347,0.07469789,5.727061,100.82587,1.3242984,28.84324,0.0,30.62043,0.0,0.0,0.0,0.14329621,0.0030758039,0.0,0.16154587
1313,550,6.1081595,129.05869,0.05701694,5.70291,102.593254,1.3556904,17.251274,0.0,12.545101,0.0,0.0,0.0,0.0977428,0.0032143057,0.0,0.16157606
1313,560,8.943317,128.67096,0.06315189,5.723016,104.399635,1.389727,22.75653,0.0,21.494902,0.0,0.0,0.0,0.11733322,0.0035380484,0.0,0.16505575
1313,570,7.3666167,128.37779,0.06254329,5.736276,106.12558,1.4219615,18.906954,0.0,17.512993,0.0,0.0,0.0,0.111464724,0.0030742853,0.0,0.156778
1313,580,9.102261,130.09831,0.06473975,5.8083425,107.86114,1.4540666,23.81115,0.0,23.607323,0.0,0.0,0.0,0.12358032,0.0034364627,0.0,0.16518427
1313,590,10.391441,130.53445,0.070055045,5.828463,109.57064,1.4862492,27.437834,0.0,22.759762,0.0,0.0,0.0,0.12411944,0.0033582344,0.0,0.16478226
1313,600,17.179861,128.12474,0.08613378,5.7597923,111.31611,1.5200208,37.156178,0.0,48.190155,0.0,0.0,0.0,0.17812702,0.0034871162,0.0,0.16018924
1313,610,7.264652,126.219604,0.059383396,5.7343674,113.09469,1.5568658,19.301546,0.0,16.91267,0.0,0.0,0.0,0.10725552,0.0037166544,0.0,0.1612378
1313,620,13.876179,129.72615,0.0783065,5.882882,114.81608,1.5922903,30.89117,0.0,32.664955,0.0,0.0,0.0,0.14424673,0.0033884079,0.0,0.161509
1313,630,7.2443633,131.04568,0.06467105,5.932974,116.569466,1.6260592,19.35312,0.0,16.905165,0.0,0.0,0.0,0.11430079,0.0033235282,0.0,0.16773677
1313,640,11.923076,129.52744,0.07162956,5.8763437,118.258354,1.6581519,29.337326,0.0,32.11871,0.0,0.0,0.0,0.14221814,0.0033115372,0.0,0.16786143
1313,650,10.099558,130.72726,0.07084071,5.910043,119.91493,1.6902556,23.833189,0.0,20.761114,0.0,0.0,0.0,0.11814879,0.0031797737,0.0,0.16465285
1313,660,11.432495,132.0402,0.073345944,5.966265,121.60867,1.7234169,25.283905,0.0,30.20546,0.0,0.0,0.0,0.13759866,0.0033859059,0.0,0.15634346
1313,670,10.253947,133.57953,0.071970195,6.0132585,123.26571,1.7551047,25.248962,0.0,24.098356,0.0,0.0,0.0,0.12949488,0.0030136108,0.0,0.16783655
1313,680,7.567903,133.85101,0.063941546,6.041198,125.01637,1.7897478,18.40369,0.0,13.604119,0.0,0.0,0.0,0.101433106,0.0035251544,0.0,0.16166489
1313,690,9.180997,131.62692,0.06535698,5.9989004,126.7407,1.8248874,23.521671,0.0,25.7284,0.0,0.0,0.0,0.12684934,0.0036025823,0.0,0.1663899
1313,700,10.344619,131.01694,0.069615096,5.989603,128.39975,1.8589098,24.794306,0.0,25.49038,0.0,0.0,0.0,0.12927991,0.0032764077,0.0,0.16782624
1313,710,10.883895,131.84486,0.07320916,5.9950576,130.00444,1.8910785,24.359934,0.0,24.29357,0.0,0.0,0.0,0.12403259,0.0031364993,0.0,0.16473597
1313,720,9.960109,133.6438,0.06766467,6.0664907,131.70117,1.925883,23.196224,0.0,24.575968,0.0,0.0,0.0,0.12428025,0.0035117536,0.0,0.16405778
1313,730,6.909758,132.21774,0.059551705,6.0350513,133.3726,1.9603149,19.402393,0.0,16.060131,0.0,0.0,0.0,0.10849859,0.0035324171,0.0,0.16826083
1313,740,9.010761,130.69821,0.0666969,5.994171,135.0197,1.9951866,20.89969,0.0,17.930471,0.0,0.0,0.0,0.110259384,0.003280616,0.0,0.1583532
1313,750,16.21069,129.24654,0.08537572,5.927128,136.56284,2.0267756,33.052242,0.0,40.848488,0.0,0.0,0.0,0.16053921,0.0032063858,0.0,0.156201
1313,760,11.184882,132.36926,0.07026411,6.0305505,138.14772,2.0597851,27.69633,0.0,27.502441,0.0,0.0,0.0,0.13057195,0.003754224,0.0,0.17023692
1313,770,10.982532,131.8503,0.06881521,6.0364327,139.76826,2.0949717,27.619658,0.0,27.692629,0.0,0.0,0.0,0.13273047,0.003735082,0.0,0.17307478
1313,780,13.040654,132.91805,0.078385726,6.084157,141.40974,2.130784,27.559654,0.0,30.11422,0.0,0.0,0.0,0.13709433,0.0034888492,0.0,0.15923648
1313,790,13.330755,133.48064,0.07593407,6.1217437,143.01515,2.165073,30.576836,0.0,30.063068,0.0,0.0,0.0,0.13495724,0.0036207498,0.0,0.16729572
1313,800,13.232913,132.89716,0.07456608,6.100867,144.62115,2.199641,30.25486,0.0,34.366703,0.0,0.0,0.0,0.14410721,0.0032487602,0.0,0.16271001
1313,810,6.7767744,132.31013,0.058729272,6.0920157,146.24364,2.2359016,18.869429,0.0,17.561764,0.0,0.0,0.0,0.10872726,0.003688404,0.0,0.17312807
1313,820,8.803214,133.2028,0.06439457,6.1122365,147.80296,2.2701085,23.92479,0.0,18.261889,0.0,0.0,0.0,0.112135164,0.0035672337,0.0,0.1739116
1313,830,14.106291,135.3178,0.07819853,6.205299,149.39966,2.305603,31.260788,0.0,38.149715,0.0,0.0,0.0,0.1561072,0.0039071157,0.0,0.16709149
1313,840,23.68735,136.85736,0.10141194,6.2903724,151.03874,2.3438132,53.72481,0.0,61.4795,0.0,0.0,0.0,0.20743316,0.0038744807,0.0,0.17401741
1313,850,7.386502,135.86726,0.06093109,6.3036504,152.75464,2.3841395,20.672089,0.0,13.962678,0.0,0.0,0.0,0.10310364,0.0036982342,0.0,0.17384331
1313,860,18.977633,139.05531,0.096377775,6.405237,154.31496,2.4177656,35.099228,0.0,42.51872,0.0,0.0,0.0,0.16937755,0.0032814876,0.0,0.16166279
1313,870,13.594194,137.57245,0.07546382,6.3780975,155.97362,2.4554732,32.772694,0.0,36.92193,0.0,0.0,0.0,0.15263808,0.0039065494,0.0,0.17721407
1313,880,11.495858,138.76074,0.07330083,6.434483,157.61417,2.4930258,27.447285,0.0,23.384989,0.0,0.0,0.0,0.124154314,0.0032621697,0.0,0.17205577
1313,890,6.369131,135.54222,0.060580112,6.3046355,159.17154,2.5265837,18.038122,0.0,12.573334,0.0,0.0,0.0,0.10295055,0.0034166188,0.0,0.17354095
1313,900,11.384649,134.42088,0.06945023,6.2982154,160.76874,2.5635407,26.764404,0.0,27.22908,0.0,0.0,0.0,0.12845588,0.0040349825,0.0,0.16840558
1313,910,9.342782,134.07861,0.06721518,6.295849,162.35059,2.6016524,23.005587,0.0,22.753029,0.0,0.0,0.0,0.12257438,0.0031548159,0.0,0.16963685
1313,920,12.286916,137.37064,0.07018696,6.406681,163.87167,2.6379826,31.185362,0.0,31.841988,0.0,0.0,0.0,0.13898645,0.003984177,0.0,0.1812897
1313,930,5.520496,132.99391,0.05666212,6.2572293,165.41283,2.6751094,14.507534,0.0,15.176309,0.0,0.0,0.0,0.098995134,0.0034931481,0.0,0.16572414
1313,940,11.918424,136.66243,0.07337316,6.39959,166.98453,2.7145815,26.242622,0.0,21.688232,0.0,0.0,0.0,0.11537798,0.0040396587,0.0,0.16795056
1313,950,12.754755,136.38141,0.076192655,6.4194293,168.59668,2.7556572,28.44226,0.0,32.254337,0.0,0.0,0.0,0.1442708,0.0039151087,0.0,0.17139623
1313,960,12.421644,136.91411,0.07391037,6.4355726,170.10356,2.7924817,29.192947,0.0,28.857489,0.0,0.0,0.0,0.13187125,0.0039981934,0.0,0.17310923
1313,970,20.656439,134.57336,0.093350545,6.341354,171.58603,2.8285801,44.41383,0.0,54.564167,0.0,0.0,0.0,0.1925526,0.003853293,0.0,0.1733741
1313,980,17.506306,135.08893,0.0834855,6.3746576,173.11137,2.8674533,40.640736,0.0,47.66634,0.0,0.0,0.0,0.17513925,0.0040034726,0.0,0.17618382
1313,990,11.359471,133.78098,0.07219219,6.3361115,174.60852,2.9054813,25.729527,0.0,29.87249,0.0,0.0,0.0,0.13657299,0.003629397,0.0,0.17303191
1313,1000,17.794506,135.00732,0.08529987,6.390251,176.08559,2.9442267,38.490025,0.0,37.91504,0.0,0.0,0.0,0.15032703,0.0041648285,0.0,0.17242007
