siteID,year,a0c0,ac0,a0n0,an0,bc0,bn0,soilresp,biomassC,C_into_A0,net_C_into_A0,net_prim_prodC,biomassN,N_into_A0,net_N_into_A0,net_prim_prodN,avail_n
913,110,4.3264976,94.76816,0.093672276,3.135006,7.457769,0.0034342227,3.394485,0.0,3.2800515,0.0,0.0,0.0,0.044580963,0.0,0.0,0.039197214
913,120,6.033578,97.095314,0.09531727,3.146714,7.975242,0.0034342227,4.2506633,0.0,5.522834,0.0,0.0,0.0,0.047573563,0.0,0.0,0.03929684
913,130,5.265862,98.893684,0.09273058,3.14615,8.514592,0.0034342227,3.9208064,0.0,3.921305,0.0,0.0,0.0,0.042071477,0.0,0.0,0.039126612
913,140,4.8736167,100.34657,0.09144411,3.1447356,9.046059,0.0034342227,3.696131,0.0,3.0971265,0.0,0.0,0.0,0.03997318,0.0,0.0,0.03924146
913,150,6.5123024,101.67002,0.099161595,3.1399167,9.597137,0.0034342227,4.32608,0.0,5.5579343,0.0,0.0,0.0,0.048369218,0.0,0.0,0.038842123
913,160,6.130793,103.18545,0.09877661,3.137744,10.141711,0.0034342227,4.2074976,0.0,4.662387,0.0,0.0,0.0,0.04506094,0.0,0.0,0.038174074
913,170,6.438045,104.50754,0.09668704,3.1506655,10.704848,0.0034342227,4.153217,0.0,4.8930225,0.0,0.0,0.0,0.04440219,0.0,0.0,0.037851233
913,180,6.5888996,105.44674,0.097000115,3.1571164,11.264327,0.0034342227,4.5894656,0.0,5.0101337,0.0,0.0,0.0,0.04432,0.0,0.0,0.040249094
913,190,5.7247386,106.08742,0.095475264,3.1555026,11.818102,0.0034342227,3.8550005,0.0,3.9337482,0.0,0.0,0.0,0.041903544,0.0,0.0,0.03791139
913,200,5.3716397,106.62151,0.08997662,3.1612325,12.395474,0.0034342227,4.2208223,0.0,4.3412285,0.0,0.0,0.0,0.044605605,0.0,0.0,0.04090034
913,210,6.640141,107.17244,0.096386395,3.1564193,12.971782,0.0034342227,4.245472,0.0,4.8270645,0.0,0.0,0.0,0.044188645,0.0,0.0,0.03814287
913,220,6.7390714,108.200294,0.0945469,3.180413,13.546866,0.0034342227,4.9312634,0.0,5.1411366,0.0,0.0,0.0,0.047984563,0.0,0.0,0.041537255
913,230,6.3084197,108.8881,0.09675167,3.1815114,14.107152,0.0034342227,4.137449,0.0,3.2922945,0.0,0.0,0.0,0.039299693,0.0,0.0,0.03803882
913,240,6.6420507,109.463394,0.09789491,3.186151,14.685551,0.0034342227,4.548062,0.0,5.5322065,0.0,0.0,0.0,0.0463741,0.0,0.0,0.039895017
913,250,5.625723,110.24514,0.09113837,3.2043304,15.266514,0.0034342227,4.511643,0.0,3.7039738,0.0,0.0,0.0,0.043407235,0.0,0.0,0.04121685
913,260,6.4271836,110.52355,0.09288666,3.2049916,15.85191,0.0034342227,4.4491844,0.0,4.0997267,0.0,0.0,0.0,0.042289756,0.0,0.0,0.04001553
913,270,7.246234,110.94883,0.0957355,3.218361,16.428991,0.0034342227,5.0860453,0.0,3.3919678,0.0,0.0,0.0,0.03815983,0.0,0.0,0.042063165
913,280,7.646489,111.19129,0.100477815,3.2229972,17.007631,0.0034342227,4.6393213,0.0,5.406398,0.0,0.0,0.0,0.04860978,0.0,0.0,0.036886103
913,290,5.8135905,111.81778,0.093288995,3.2431524,17.58797,0.0034342227,4.155449,0.0,4.110277,0.0,0.0,0.0,0.04356462,0.0,0.0,0.039194047
913,300,8.447596,112.67746,0.10039166,3.261762,18.16476,0.0034342227,5.5586905,0.0,2.9336534,0.0,0.0,0.0,0.039191324,0.0,0.0,0.041135527
913,310,7.2918286,112.85442,0.09976988,3.2685452,18.749855,0.0034342227,4.702398,0.0,4.6173215,0.0,0.0,0.0,0.043325365,0.0,0.0,0.040258385
913,320,7.0532365,112.93681,0.094758615,3.276231,19.331406,0.0034342227,4.7921476,0.0,4.817751,0.0,0.0,0.0,0.043523904,0.0,0.0,0.041365355
913,330,6.6526613,113.14243,0.09525574,3.2795887,19.917105,0.0034342227,5.0956817,0.0,4.5916567,0.0,0.0,0.0,0.043728482,0.0,0.0,0.043616697
913,340,6.5341616,113.21866,0.09513246,3.2730188,20.492188,0.0034342227,4.7035327,0.0,4.892677,0.0,0.0,0.0,0.045702156,0.0,0.0,0.041001234
913,350,7.168141,113.5669,0.09892785,3.2928698,21.071487,0.0034342227,4.7506294,0.0,4.877761,0.0,0.0,0.0,0.045126118,0.0,0.0,0.04030081
913,360,5.9579983,113.000404,0.089121394,3.292538,21.654623,0.0034342227,4.467162,0.0,4.9053044,0.0,0.0,0.0,0.043758392,0.0,0.0,0.041293256
913,370,8.955939,113.30841,0.10145884,3.308218,22.22737,0.0034342227,5.9989214,0.0,5.347486,0.0,0.0,0.0,0.04575923,0.0,0.0,0.04198767
913,380,7.6819715,112.88891,0.09967708,3.2971368,22.808344,0.0034342227,5.15056,0.0,5.984953,0.0,0.0,0.0,0.049318474,0.0,0.0,0.04099766
913,390,6.232372,113.06732,0.093672425,3.3038635,23.387121,0.0034342227,4.6358185,0.0,3.3890173,0.0,0.0,0.0,0.041663587,0.0,0.0,0.04072752
913,400,9.240168,113.534706,0.10613626,3.309531,23.964184,0.0034342227,5.8055706,0.0,8.509548,0.0,0.0,0.0,0.056701716,0.0,0.0,0.039640214
913,410,8.242908,114.170815,0.099721886,3.339699,24.546461,0.0034342227,5.366602,0.0,5.3996873,0.0,0.0,0.0,0.045261282,0.0,0.0,0.04081487
913,420,6.7584863,114.253204,0.09983523,3.3418322,25.124237,0.0034342227,4.183651,0.0,4.094704,0.0,0.0,0.0,0.044537704,0.0,0.0,0.03865976
913,430,5.8175745,114.63243,0.09327387,3.3579607,25.707016,0.0034342227,4.215866,0.0,3.2714312,0.0,0.0,0.0,0.040558975,0.0,0.0,0.041267704
913,440,8.060557,114.223595,0.09625838,3.360466,26.28853,0.0034342227,5.226181,0.0,5.002951,0.0,0.0,0.0,0.042215656,0.0,0.0,0.042472392
913,450,10.663703,114.32662,0.103488706,3.3775868,26.8592,0.0034342227,6.3465147,0.0,5.295127,0.0,0.0,0.0,0.044126477,0.0,0.0,0.042062804
913,460,6.5416775,114.391335,0.09649627,3.3868716,27.42971,0.0034342227,4.487306,0.0,3.9836934,0.0,0.0,0.0,0.041121785,0.0,0.0,0.041769177
913,470,6.6032004,114.05362,0.09610212,3.3900104,27.994904,0.0034342227,4.356584,0.0,3.2278361,0.0,0.0,0.0,0.038549498,0.0,0.0,0.040737934
913,480,9.300372,114.5789,0.1043433,3.4085665,28.553595,0.0034342227,5.204144,0.0,5.2768354,0.0,0.0,0.0,0.044997714,0.0,0.0,0.039783325
913,490,7.353762,114.41371,0.099396065,3.4125152,29.13395,0.0034342227,4.940615,0.0,6.7914734,0.0,0.0,0.0,0.05120522,0.0,0.0,0.04069886
913,500,6.5553746,114.44173,0.098105855,3.4058495,29.70101,0.0034342227,4.5001335,0.0,5.1703753,0.0,0.0,0.0,0.047388617,0.0,0.0,0.041077584
913,510,9.763818,115.07537,0.102950886,3.4378185,30.269777,0.0034342227,6.126052,0.0,5.8792834,0.0,0.0,0.0,0.046490487,0.0,0.0,0.04164747
913,520,9.941308,115.42142,0.10467513,3.4526875,30.830254,0.0034342227,6.5894337,0.0,9.129874,0.0,0.0,0.0,0.05413468,0.0,0.0,0.044574633
913,530,6.8988404,115.827286,0.09532959,3.474716,31.399775,0.0034342227,4.889099,0.0,3.9733284,0.0,0.0,0.0,0.04314435,0.0,0.0,0.042045996
913,540,6.336308,116.01099,0.09906591,3.4757407,31.952505,0.0034342227,4.2522907,0.0,3.966828,0.0,0.0,0.0,0.042883858,0.0,0.0,0.041917246
913,550,6.237277,116.09304,0.094238885,3.490495,32.51167,0.0034342227,4.5017824,0.0,3.8000734,0.0,0.0,0.0,0.04079892,0.0,0.0,0.042153284
913,560,5.3465843,115.87777,0.09314951,3.493141,33.080387,0.0034342227,4.057202,0.0,3.807685,0.0,0.0,0.0,0.044005435,0.0,0.0,0.042958092
913,570,7.5052724,116.257675,0.09604243,3.514942,33.652035,0.0034342227,5.1099334,0.0,4.7602453,0.0,0.0,0.0,0.044263374,0.0,0.0,0.043701407
913,580,9.747801,116.57309,0.10212954,3.5354948,34.21373,0.0034342227,6.0294647,0.0,3.962249,0.0,0.0,0.0,0.04225216,0.0,0.0,0.042256676
913,590,7.265421,116.25555,0.09745678,3.5409899,34.784676,0.0034342227,4.756318,0.0,5.8000493,0.0,0.0,0.0,0.04753864,0.0,0.0,0.042369984
913,600,8.89549,116.39989,0.09841369,3.5560968,35.346397,0.0034342227,5.8946986,0.0,4.6789527,0.0,0.0,0.0,0.043179803,0.0,0.0,0.044407584
913,610,6.778637,116.12589,0.09406181,3.558363,35.90473,0.0034342227,4.63233,0.0,3.521938,0.0,0.0,0.0,0.041943874,0.0,0.0,0.042951442
913,620,6.1386952,116.08064,0.09122577,3.5783677,36.461754,0.0034342227,4.1609936,0.0,3.7517962,0.0,0.0,0.0,0.041407425,0.0,0.0,0.042194292
913,630,10.777863,115.60412,0.10309544,3.5824661,37.01746,0.003468275,6.248856,0.0,8.058304,0.0,0.0,0.0,0.050738573,0.0,0.0,0.043463044
913,640,8.094198,115.55512,0.09664233,3.597566,37.57041,0.003468275,5.4537964,0.0,5.239452,0.0,0.0,0.0,0.04472702,0.0,0.0,0.04347874
913,650,9.343911,115.93726,0.09994466,3.6189961,38.122837,0.0035013307,6.5875397,0.0,6.6860666,0.0,0.0,0.0,0.049242366,3.3055618e-05,0.0,0.046688754
913,660,8.971965,116.16281,0.09894441,3.6397228,38.670967,0.0035013307,5.639065,0.0,6.8129807,0.0,0.0,0.0,0.049243104,0.0,0.0,0.04287431
913,670,7.893483,116.74027,0.09985887,3.658261,39.21965,0.0035013307,5.3457956,0.0,4.2179904,0.0,0.0,0.0,0.043324545,0.0,0.0,0.044400435
913,680,6.6090617,116.35269,0.09284122,3.662231,39.77081,0.00356986,4.8087487,0.0,3.3377635,0.0,0.0,0.0,0.038690742,6.852933e-05,0.0,0.04506349
913,690,7.370425,115.23218,0.095757246,3.6414344,40.32583,0.0036750357,4.6268377,0.0,4.549002,0.0,0.0,0.0,0.04347451,0.0,0.0,0.04218228
913,700,14.121125,115.818634,0.115428194,3.660481,40.866856,0.0036750357,7.988754,0.0,13.052672,0.0,0.0,0.0,0.06313175,0.0,0.0,0.04482374
913,710,10.030413,116.37901,0.10109514,3.6884646,41.411106,0.0036750357,6.441726,0.0,6.9476447,0.0,0.0,0.0,0.04514494,0.0,0.0,0.04506971
913,720,7.4138217,116.05014,0.09599173,3.6923475,41.948387,0.0037028901,5.0786614,0.0,5.1423316,0.0,0.0,0.0,0.044747986,0.0,0.0,0.045412574
913,730,10.195627,116.46647,0.10448361,3.7077632,42.48356,0.0037028901,6.1266284,0.0,7.2711406,0.0,0.0,0.0,0.048402265,0.0,0.0,0.04366461
913,740,7.294596,116.59957,0.09694054,3.7174578,43.027115,0.0037028901,4.9013534,0.0,4.9368186,0.0,0.0,0.0,0.04513234,0.0,0.0,0.0434086
913,750,8.397791,117.01043,0.097301744,3.738147,43.566887,0.0037028901,5.859096,0.0,5.420134,0.0,0.0,0.0,0.046011243,0.0,0.0,0.04584068
913,760,6.2525125,116.462776,0.09240541,3.7269657,44.107456,0.0037028901,4.4811573,0.0,3.6583114,0.0,0.0,0.0,0.040952314,0.0,0.0,0.04428575
913,770,9.208678,117.22414,0.10671999,3.748087,44.63975,0.0037028901,5.7478523,0.0,5.0831537,0.0,0.0,0.0,0.045184426,0.0,0.0,0.043158285
913,780,9.002471,117.24684,0.1042702,3.7484164,45.18697,0.003733317,5.715697,0.0,7.1152916,0.0,0.0,0.0,0.051943928,0.0,0.0,0.04418451
913,790,8.699014,117.453865,0.0984696,3.7604039,45.736202,0.003733317,6.0826435,0.0,6.6670475,0.0,0.0,0.0,0.048551492,0.0,0.0,0.045729484
913,800,7.9232087,117.71156,0.09678351,3.7810676,46.279858,0.003733317,5.7887263,0.0,4.663151,0.0,0.0,0.0,0.04458397,0.0,0.0,0.045666143
913,810,9.680102,117.11351,0.10361246,3.7740445,46.82026,0.0037718432,5.509135,0.0,5.6491256,0.0,0.0,0.0,0.046539284,0.0,0.0,0.043316834
913,820,6.7796164,117.76176,0.09598766,3.801255,47.35652,0.0037718432,4.9745784,0.0,3.6060984,0.0,0.0,0.0,0.04166957,0.0,0.0,0.046245117
913,830,7.2468176,117.9256,0.09511991,3.8113441,47.89126,0.0037718432,4.674977,0.0,3.4020646,0.0,0.0,0.0,0.03964555,0.0,0.0,0.04438291
913,840,10.453535,118.18421,0.10464414,3.826109,48.429996,0.0037718432,6.5366173,0.0,5.3876176,0.0,0.0,0.0,0.045706067,0.0,0.0,0.04675076
913,850,6.7655206,118.35051,0.09341973,3.830081,48.974373,0.0037718432,5.032507,0.0,4.759315,0.0,0.0,0.0,0.04351398,0.0,0.0,0.04655036
913,860,7.4769187,118.04772,0.09506874,3.837457,49.509888,0.0038570834,4.9274464,0.0,4.003962,0.0,0.0,0.0,0.041403662,0.0,0.0,0.04447676
913,870,7.52574,117.91642,0.09579509,3.836441,50.044586,0.0038570834,5.248778,0.0,5.2477255,0.0,0.0,0.0,0.045889992,0.0,0.0,0.045342483
913,880,9.010359,117.91898,0.09994011,3.8438606,50.57948,0.0038570834,5.774482,0.0,7.796192,0.0,0.0,0.0,0.051820174,0.0,0.0,0.04420201
913,890,7.6765056,118.27511,0.09755872,3.858199,51.10578,0.0038570834,5.5454636,0.0,5.5751762,0.0,0.0,0.0,0.046596482,0.0,0.0,0.048177283
913,900,8.847578,118.155205,0.09775643,3.8581965,51.63194,0.0039175376,5.923535,0.0,8.359871,0.0,0.0,0.0,0.051003028,0.0,0.0,0.045064323
913,910,8.66868,118.00161,0.09686064,3.8651586,52.154625,0.0039716745,5.969844,0.0,5.978379,0.0,0.0,0.0,0.047571506,0.0,0.0,0.04609686
913,920,10.11569,118.22137,0.10473394,3.873735,52.671116,0.0039716745,6.220192,0.0,7.5507455,0.0,0.0,0.0,0.05180207,0.0,0.0,0.045364186
913,930,6.028119,117.75166,0.09006289,3.8726907,53.210392,0.0040579825,4.503269,0.0,3.244301,0.0,0.0,0.0,0.039563548,0.0,0.0,0.04630647
913,940,9.299422,117.693634,0.09707844,3.8745298,53.742676,0.004171211,6.371999,0.0,6.918296,0.0,0.0,0.0,0.04689623,0.0,0.0,0.047591448
913,950,7.8485,118.31368,0.09855734,3.8941417,54.25692,0.004171211,5.3616314,0.0,4.5831704,0.0,0.0,0.0,0.04390917,0.0,0.0,0.04529563
913,960,11.392486,118.79228,0.11045082,3.9085875,54.77229,0.004171211,6.608498,0.0,9.331974,0.0,0.0,0.0,0.056196414,0.0,0.0,0.045586534
913,970,12.952314,119.0928,0.11286862,3.9241486,55.295086,0.004256029,7.089738,0.0,11.437191,0.0,0.0,0.0,0.061417658,0.0,0.0,0.045064766
913,980,7.9094815,119.6466,0.1007172,3.9459062,55.820126,0.004256029,4.9132013,0.0,3.5406759,0.0,0.0,0.0,0.040871587,0.0,0.0,0.044515345
913,990,8.258685,119.50013,0.09832557,3.9566529,56.34278,0.0044654976,5.181002,0.0,4.843115,0.0,0.0,0.0,0.04293332,2.4789571e-05,0.0,0.044995073
913,1000,10.878503,119.13659,0.102953576,3.9621165,56.877388,0.004990684,6.658005,0.0,6.2280674,0.0,0.0,0.0,0.045529656,0.0,0.0,0.045998763
