siteID,year,genus,<0,0-8,8-28,-48,-68,-88,>88,max_diam,max_hgt,leaf_area_ind,basal_area,total_biomC,pl_biomC_std,total_biomN,pl_biomN_std
913,10,Abies',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Acer',0,336,2,0,0,0,0,9.425703048706055,5.455581188201904,76.51223646429709,0.1811750376340972,267.50827170565725,1685.874008828027,0.0016958989689117227,10.961038909582426
913,10,Aesculus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Ailanthus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Alnus',0,4565,8,0,0,0,0,8.751036643981934,7.488755226135254,943.7916638209377,3.6374725562685226,3577.3878545801344,5514.199180718224,0.02153615617792332,33.45171567800214
913,10,Amelanchier',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Arbutus',0,31,0,0,0,0,0,5.021590232849121,5.00120735168457,6.611674427986145,0.016983840197109152,34.20413887858391,608.9313176553496,0.00017151116176663622,2.993259598484352
913,10,Asimina',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Betula',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Calocedrus',0,110,0,0,0,0,0,5.092304229736328,4.269627571105957,16.105962010771034,0.07326307222732223,69.50173955604434,833.022086306557,0.00038708998451195657,4.556554213890141
913,10,Carpinus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Carya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Castanea',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Catalpa',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Celtis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Cercis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Cercocarpus',0,106,0,0,0,0,0,7.384012222290039,4.2103166580200195,28.845433824658393,0.061526049843508304,166.976562641263,1944.169502498608,0.0007877152978770112,9.446458491276008
913,10,Chamaecyparis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Chilopsis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Chrysolepis',0,23,0,0,0,0,0,3.9237968921661377,3.538546085357666,10.753425283432007,0.028247222936005123,39.824898900985715,890.5118113965977,0.00024382703097661036,5.452138160156529
913,10,Cladrastis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Comus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Cornus',0,24,0,0,0,0,0,3.098325252532959,3.3882174491882324,7.181387922809093,0.018547227620314997,31.72129746079445,709.3097745682859,0.0001738718409184359,3.8878925566664964
913,10,Crataegus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Cupressus',0,109,0,0,0,0,0,4.712979793548584,2.978506088256836,40.169415913820266,0.08280993487202779,146.15403299927712,1534.4237439747146,0.0009050116345832707,9.50302665037688
913,10,Diospyros',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Elaeagnus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Fagus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Fraxinus',0,23,0,0,0,0,0,3.244072437286377,2.865440607070923,8.363933285014538,0.0192752275430173,29.486260910630225,659.3328379846339,0.00018592848976515028,4.157487420687441
913,10,Gleditsia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Gordonia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Gymnocladus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Halesia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Ilex',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Juglans',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Juniperus',0,212,0,0,0,0,0,7.933161735534668,3.5193281173706055,50.420186010897154,0.10589091067195457,196.5144742920995,1688.6470897708796,0.0011649904046496379,10.074252146665373
913,10,Larix',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Liquidambar',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Liriodendron',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Lithocarpus',0,43,0,0,0,0,0,5.85272741317749,4.584768772125244,19.23371057510376,0.05098320448380465,95.61529401063919,1537.8564465409988,0.0004902987026516369,7.822881671031787
913,10,Maclura',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Magnolia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Malus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Morus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Nyssa',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Olneya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Ostrya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Oxydendron',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Paulownia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Persea',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Picea',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Pinus',0,1232,2,0,0,0,0,8.12255859375,7.8549089431762695,283.8149609364569,0.9303928581590248,1208.0693798010052,4032.5228317894544,0.0067841480499230425,23.004512685635046
913,10,Planera',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Platanus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Populus',0,2161,3,0,0,0,0,10.06881046295166,4.50518274307251,658.0577976183516,1.3584906945459116,1919.4558715887367,4514.680961409236,0.01373856506571593,33.8317037565472
913,10,Prosopis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Prunus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,10,Pseudotsuga',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
