siteID,year,genus,<0,0-8,8-28,-48,-68,-88,>88,max_diam,max_hgt,leaf_area_ind,basal_area,total_biomC,pl_biomC_std,total_biomN,pl_biomN_std
236,10,Maclura',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,10,Magnolia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,10,Malus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,10,Morus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,10,Nyssa',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,10,Olneya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,10,Ostrya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,10,Oxydendron',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,10,Paulownia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,10,Persea',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,10,Picea',0,37,0,0,0,0,0,5.113579750061035,4.927762508392334,20.573581253290175,0.0589237886253196,79.23153222441674,902.3591686207026,0.00047324402912085227,5.339769874169672
236,10,Pinus',0,106,0,0,0,0,0,7.767473220825195,5.693549633026123,54.81421886257827,0.1622677732687314,222.3963318758458,1624.3190429466438,0.0012859750068985546,9.252786620766837
236,10,Planera',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,10,Platanus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,10,Populus',0,1242,2,0,0,0,0,10.723663330078125,8.898588180541992,466.6322259468179,1.321318617575229,1513.3679763124883,3319.694669060752,0.01008047008384427,22.019795258629145
236,10,Prosopis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,10,Prunus',0,354,1,0,0,0,0,9.497333526611328,6.302389621734619,125.80490159849293,0.3843039116425957,418.2475553161651,1861.8598680292744,0.002740470462174621,12.037415512260925
236,10,Pseudotsuga',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,10,Quercus',0,55,0,0,0,0,0,4.355451583862305,3.735264539718628,21.648660082417198,0.052716302614250005,90.82139007508755,886.214796672117,0.0005134698000755159,4.984681183079075
236,10,Robinia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,10,Salix',0,483,0,0,0,0,0,6.154722213745117,4.364068984985352,138.60525222377308,0.40137224353060486,433.93864999711514,1708.857358199626,0.0029596077132779184,12.006312120539022
236,10,Sassafras',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,10,Sequoia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,10,Sequoiadendron',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,10,Sorbus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,10,Taxodium',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,10,Taxus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,10,Thuja',0,3,0,0,0,0,0,4.677369117736816,4.077171802520752,2.1981985855102537,0.006048334932586674,6.790173645019531,151.83289849291177,4.68410319636265e-05,1.047397316069094
236,10,Tilia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,10,Torreya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,10,Tsuga',0,16,0,0,0,0,0,6.310258388519287,4.117724418640137,12.277847549915313,0.03370125304054124,44.27186081171036,705.9059327798943,0.0002757285997681321,4.381275985656402
236,10,Ulmus',0,103,1,0,0,0,0,9.807973861694336,4.919278621673584,54.74892609080747,0.13099009128003666,188.7594388757646,1284.811635393915,0.0012076066292631459,8.280960275600039
236,10,Umbellularia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Abies',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Acer',0,1575,6,0,0,0,0,12.274251937866211,8.078621864318848,712.6553445040613,2.67710312207521,3848.1069705203176,7263.336649281532,0.018810418414752932,35.08687832095772
236,20,Aesculus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Ailanthus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Alnus',0,64,0,0,0,0,0,7.467993259429932,5.5439019203186035,13.61109698639263,0.07854492089061497,76.37107403129339,969.7371043571097,0.00036565280188782996,4.2212992652428
236,20,Amelanchier',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Arbutus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Asimina',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Betula',0,1766,132,0,0,0,0,18.23763656616211,9.98241138458252,672.2863795646006,3.0285351307341846,3626.1879279857876,7130.060014089429,0.01773613129482638,32.864245347680175
236,20,Calocedrus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Carpinus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Carya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Castanea',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Catalpa',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Celtis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Cercis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Cercocarpus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Chamaecyparis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Chilopsis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Chrysolepis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Cladrastis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Comus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Cornus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Crataegus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Cupressus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Diospyros',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Elaeagnus',0,265,31,0,0,0,0,11.572021484375,5.4221510887146,137.3137477643882,0.5806741185262001,662.1507835787535,3097.7623102495677,0.0034481538562662947,15.268219436884827
236,20,Fagus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Fraxinus',0,307,22,0,0,0,0,12.63315200805664,6.813887119293213,109.52829470669354,0.6178851860735348,713.1670183058084,3274.299466064163,0.003161536251191284,13.887514781480029
236,20,Gleditsia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Gordonia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Gymnocladus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Halesia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Ilex',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Juglans',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Juniperus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Larix',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Liquidambar',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Liriodendron',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Lithocarpus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Maclura',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Magnolia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Malus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Morus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Nyssa',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Olneya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Ostrya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Oxydendron',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Paulownia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Persea',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Picea',0,43,4,0,0,0,0,9.638387680053711,7.69027042388916,51.09117775201797,0.18114331199768907,247.98676127672195,2324.670212597853,0.0012890653834765127,12.00179359291875
236,20,Pinus',0,184,38,0,0,0,0,16.606306076049805,9.51405143737793,112.44109734594821,0.554130059348851,631.6807283049822,3530.696532286509,0.0030278841499947404,15.89036514817919
236,20,Planera',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Platanus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Populus',0,1478,27,0,0,0,0,10.159799575805664,8.5618896484375,492.6169230154703,1.9068530031050526,1930.129295541644,4555.609195596957,0.01138067050236278,26.039124570452902
236,20,Prosopis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Prunus',0,223,44,0,0,0,0,16.403057098388672,8.396821022033691,159.3282238752404,0.7299060506070033,686.6615355479718,3258.8895024832714,0.003819532821342115,17.334039784472257
236,20,Pseudotsuga',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Quercus',0,55,0,0,0,0,0,6.671086311340332,4.958711624145508,39.061614738989476,0.1279169831063548,203.2523949790001,1915.2796865937605,0.0010139856328628934,9.661028468365693
236,20,Robinia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Salix',0,340,24,0,0,0,0,10.480700492858887,6.174763202667236,117.48917663257708,0.4655095233035171,443.5948300522566,2225.128686279933,0.0026770882575458386,12.862282197746133
236,20,Sassafras',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Sequoia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Sequoiadendron',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Sorbus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Taxodium',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Taxus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Thuja',0,10,3,0,0,0,0,9.7080717086792,6.628752708435059,8.815575963258743,0.04429042159564926,39.39025756716728,880.7929357141177,0.00021487000175441314,4.80463930248367
236,20,Tilia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Torreya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,20,Tsuga',0,10,6,0,0,0,0,9.647563934326172,5.494302272796631,15.730839729309082,0.08486696918868643,83.16658309936524,1323.6429235018427,0.000412037869226188,6.558360778289867
236,20,Ulmus',0,80,4,0,0,0,0,19.587385177612305,8.147250175476074,44.90710953557038,0.248171618367357,262.3018590927124,1976.1335124445193,0.001229355812223629,9.245438298244855
236,20,Umbellularia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Abies',0,20,0,0,0,0,0,5.806838512420654,4.640121936798096,9.780688655227422,0.028043939410355673,35.69761016771197,759.9728273376501,0.0002206046394117479,4.68505644519431
236,30,Acer',0,1154,128,0,0,0,0,10.613701820373535,8.1494779586792,595.7777066987385,2.7538515272210486,3809.6944778574257,8576.406384148913,0.01704253876072588,36.83268637567322
236,30,Aesculus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Ailanthus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Alnus',0,30,0,0,0,0,0,4.2602739334106445,4.447393894195557,15.558915223124659,0.040773641030971496,53.746007066965106,693.3471552034987,0.00034341480408422596,4.432014704593746
236,30,Amelanchier',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Arbutus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Asimina',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Betula',0,1792,266,0,0,0,0,21.72052001953125,11.215234756469727,793.0430828078496,4.41892806841543,5062.586052703336,10236.159691644676,0.022666486996783412,40.91154903236575
236,30,Calocedrus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Carpinus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Carya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Castanea',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Catalpa',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Celtis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Cercis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Cercocarpus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Chamaecyparis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Chilopsis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Chrysolepis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Cladrastis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Comus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Cornus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Crataegus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Cupressus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Diospyros',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Elaeagnus',0,261,43,0,0,0,0,12.355656623840332,5.603115558624268,113.11862323126648,0.6156129648106615,658.0383082915843,3777.5462187091707,0.003090712787795348,15.336392216416211
236,30,Fagus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Fraxinus',0,262,46,0,0,0,0,16.13133430480957,8.088387489318848,101.99017496378737,0.7378907465396995,826.9675409922004,4427.180014045847,0.0033059108821845134,16.3325190930504
236,30,Gleditsia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Gordonia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Gymnocladus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Halesia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Ilex',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Juglans',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Juniperus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Larix',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Liquidambar',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Liriodendron',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Lithocarpus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Maclura',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Magnolia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Malus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Morus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Nyssa',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Olneya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Ostrya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Oxydendron',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Paulownia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Persea',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Picea',0,20,37,0,0,0,0,12.845881462097168,9.48403549194336,63.65206782460213,0.33674762924557716,404.3555726492405,3689.8288583635754,0.0018179867070363838,16.344951949680436
236,30,Pinus',0,152,90,0,0,0,0,25.174991607666016,12.304976463317871,140.76774291455746,1.04821973040034,1077.490020623803,5832.483292210765,0.004427734160365787,22.403874651420523
236,30,Planera',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Platanus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Populus',0,1354,118,0,0,0,0,12.315084457397461,9.816070556640625,503.21281712089626,2.244888959983575,2198.8359384953233,5681.813828880493,0.012130330170962033,28.297569699041315
236,30,Prosopis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Prunus',0,102,38,0,0,0,0,13.879803657531738,7.740092754364014,73.535867183929,0.535648959575369,450.1447245022655,3398.2386949116676,0.002058911261146423,13.79028464713804
236,30,Pseudotsuga',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Quercus',0,71,14,0,0,0,0,8.988627433776855,6.123448371887207,57.14514808045534,0.2593960997632318,359.8674723032117,3052.0944397654475,0.0016223416567463422,13.495032909842681
236,30,Robinia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Salix',0,433,4,0,0,0,0,14.73741340637207,7.721598148345947,119.64228646476056,0.4210236579623409,441.6200099116564,2176.1822914598074,0.0027036949896044114,13.011818620430448
236,30,Sassafras',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Sequoia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Sequoiadendron',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Sorbus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Taxodium',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Taxus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Thuja',0,30,3,0,0,0,0,13.302248001098633,8.21254825592041,15.154183865487575,0.09741380018466059,82.33210395723582,1687.4093429148481,0.00040185399590463684,7.869159963453301
236,30,Tilia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Torreya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,30,Tsuga',0,0,16,0,0,0,0,12.518290519714355,6.6197004318237305,16.810286536216736,0.14608848473776856,127.010720744133,2021.224871631975,0.0005250612924769517,8.3867518262722
236,30,Ulmus',0,76,14,0,0,0,0,25.589508056640625,9.957616806030273,41.05808472661654,0.2856580859029918,310.80362940877677,2571.029667975028,0.0012817286676326763,10.091625832327018
236,30,Umbellularia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,40,Abies',0,10,10,0,0,0,0,8.264172554016113,5.907768726348877,16.547155756950378,0.06973773156162696,73.07576759338379,1301.2573653277186,0.00040140506427859213,6.899441823158638
