siteID,year,genus,<0,0-8,8-28,-48,-68,-88,>88,max_diam,max_hgt,leaf_area_ind,basal_area,total_biomC,pl_biomC_std,total_biomN,pl_biomN_std
978,10,Abies',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,10,Acer',0,3235,6,0,0,0,0,8.072670936584473,6.6459641456604,1054.0943036240205,3.1530564066419147,4660.081551029832,9276.336432714586,0.025530009864221284,50.85498481513586
978,10,Aesculus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,10,Ailanthus',0,686,11,0,0,0,0,11.175191879272461,6.253020763397217,197.35110781332358,0.8581826966851883,1011.791468166709,4477.0670523542085,0.00508940433124638,22.307630882276023
978,10,Alnus',0,38,0,0,0,0,0,3.3070526123046875,3.3067822456359863,13.234713275598573,0.03277784942382053,42.78698827385902,956.7461433283557,0.00028560324662179205,6.386282740409658
978,10,Amelanchier',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,10,Arbutus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,10,Asimina',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,10,Betula',0,319,6,0,0,0,0,10.929031372070312,6.156534671783447,125.27734463869392,0.4881737012927934,691.1363876399398,4051.4229888755694,0.003339295603827576,19.15611656233399
978,10,Calocedrus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,10,Carpinus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,10,Carya',0,83,3,0,0,0,0,10.042195320129395,8.301899909973145,38.555631783755516,0.12383205913169665,226.19594444453716,2534.061992602061,0.0010576873836685,11.852145782542342
978,10,Castanea',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,10,Catalpa',0,87,0,0,0,0,0,3.758168935775757,3.013082981109619,10.852638126551348,0.0481978510334927,49.757322382926944,722.6198441455632,0.0002668015833888182,4.132299083466216
978,10,Celtis',0,141,0,0,0,0,0,5.437457084655762,4.312906265258789,42.42968536630461,0.1796377096627718,206.3155403470993,2075.536152733435,0.0010692778595536914,10.827016783854367
978,10,Cercis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,10,Cercocarpus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,10,Chamaecyparis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,10,Chilopsis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,10,Chrysolepis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,10,Cladrastis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,10,Comus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,10,Cornus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,10,Crataegus',0,38,0,0,0,0,0,2.6214687824249268,2.743971586227417,9.665961129755912,0.021028011710436403,40.58807603359222,907.5769708704242,0.0002293426028639078,5.128256501404438
978,10,Cupressus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,10,Diospyros',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,10,Elaeagnus',0,683,19,0,0,0,0,14.004414558410645,5.954530239105225,233.02397208877753,1.011869004018501,1158.8957494676113,5101.420535999227,0.005929833417645193,26.03578354385245
978,10,Fagus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,10,Fraxinus',0,1712,11,0,0,0,0,10.063224792480469,5.81298303604126,507.39762391399915,1.620401305596234,2303.2724975414576,6472.536311896609,0.012422653996739285,35.19207322975698
978,10,Gleditsia',0,61,0,0,0,0,0,5.542400360107422,4.58766508102417,21.46793853444389,0.11488146069091508,145.060773986578,2295.982056912084,0.0006314001865088951,9.986000004799525
978,10,Gordonia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
