siteID,year,genus,<0,0-8,8-28,-48,-68,-88,>88,max_diam,max_hgt,leaf_area_ind,basal_area,total_biomC,pl_biomC_std,total_biomN,pl_biomN_std
349,20,Arbutus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Asimina',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Betula',0,1586,169,0,0,0,0,13.393956184387207,8.067840576171875,778.7746829743484,3.5502469309399944,4287.303031911329,8347.310280629546,0.0207382343221045,37.82599079968425
349,20,Calocedrus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Carpinus',0,10,0,0,0,0,0,2.243479013442993,2.7799785137176514,1.6839854381506953,0.0040637503378679945,7.062410310506821,157.92029539288728,3.993615053221602e-05,0.892999473497003
349,20,Carya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Castanea',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Catalpa',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Celtis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Cercis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Cercocarpus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Chamaecyparis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Chilopsis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Chrysolepis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Cladrastis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Comus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Cornus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Crataegus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Cupressus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Diospyros',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Elaeagnus',0,323,73,0,0,0,0,10.662726402282715,5.200050354003906,168.17189640919617,0.9997582807325187,1028.7897860717774,4775.931633445127,0.004707127424548142,20.421435194764243
349,20,Fagus',0,6,0,0,0,0,0,4.23324728012085,3.865771532058716,3.0985442784768114,0.008669975486538039,14.054766323566437,314.27412907369376,7.583807890117149e-05,1.6957909970601133
349,20,Fraxinus',0,366,13,0,0,0,0,9.1026611328125,5.424086093902588,119.12861405671396,0.6379083028793637,756.695133869648,3325.074464536273,0.0033964673322890867,14.475367490175854
349,20,Gleditsia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Gordonia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Gymnocladus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Halesia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Ilex',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Juglans',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Juniperus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Larix',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Liquidambar',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Liriodendron',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Lithocarpus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Maclura',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Magnolia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Malus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Morus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Nyssa',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Olneya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Ostrya',0,4,0,0,0,0,0,2.198441505432129,3.1613693237304688,0.0,0.0016550312560878132,2.5544268441200257,57.118720670026086,5.676503856666386e-06,0.1269304849804582
349,20,Oxydendron',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Paulownia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Persea',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Picea',0,10,0,0,0,0,0,4.098707675933838,4.215126037597656,4.726621503829956,0.013563659731844346,17.923101511001587,400.77273346229094,0.00010810253643554989,2.4172462001003643
349,20,Pinus',0,119,96,0,0,0,0,15.319613456726074,9.023749351501465,131.85595857948064,0.9117774368688845,957.6742722383142,5281.88302310603,0.004032751103177044,21.482632985356922
349,20,Planera',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Platanus',0,10,0,0,0,0,0,3.24261474609375,2.2591018676757812,4.610534985608692,0.008489335606362556,14.995205624103546,335.302991120827,9.96938908398156e-05,2.229223168592715
349,20,Populus',0,1399,163,0,0,0,0,13.034523010253906,10.215432167053223,597.9055318699654,2.9861060840035303,2699.7831955914944,6239.360583280792,0.01460670051776468,31.333141089677284
349,20,Prosopis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Prunus',0,148,92,0,0,0,0,12.524918556213379,7.3393683433532715,155.97116417286892,1.0787981397082436,914.2869563795626,4279.552072445957,0.004277040331983243,19.090851478858756
349,20,Pseudotsuga',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Quercus',0,67,11,0,0,0,0,9.247602462768555,6.264786243438721,35.91158263008051,0.14664318059164527,213.82390380382537,2188.524174697266,0.000992131419165991,10.09901426345937
349,20,Robinia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Salix',0,419,10,0,0,0,0,16.049392700195312,8.156258583068848,141.81311221416047,0.47906889742065384,485.0565267674625,2238.171460413703,0.003119381927552164,13.7104777934469
349,20,Sassafras',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Sequoia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Sequoiadendron',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Sorbus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Taxodium',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Taxus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Thuja',0,0,10,0,0,0,0,9.804922103881836,6.673899173736572,10.681012263298035,0.07761958054225905,60.95854409694672,1363.0744841019173,0.00028974471582969097,6.478888807165496
349,20,Tilia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Torreya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20,Tsuga',0,19,10,0,0,0,0,8.635833740234375,5.084899425506592,12.95330551803112,0.0648629492655222,67.31934952676296,1328.5819662105946,0.0003367018533080493,6.635663479076365
349,20,Ulmus',0,81,23,0,0,0,0,9.303275108337402,5.666573524475098,53.64107085651234,0.29665682155298595,303.4111797243357,2140.888495532527,0.0014464400766016937,9.569842661942667
349,20,Umbellularia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Abies',0,10,0,0,0,0,0,6.861930847167969,5.19440221786499,0.9995210140943527,0.03772095914624733,21.870080468058585,489.0298659996971,6.303770288825046e-05,1.4095658880356265
349,30,Acer',0,1293,130,0,0,0,0,17.67402458190918,10.528911590576172,732.139323332901,3.4024401820783905,4675.365858420953,10083.499262075133,0.02092925421286144,43.01554587080132
349,30,Aesculus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Ailanthus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Alnus',0,27,0,0,0,0,0,4.521803855895996,4.7698893547058105,5.891520249409766,0.025896308812238297,28.9409054890275,417.427438380709,0.00014912483144085875,2.340921776543832
349,30,Amelanchier',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Arbutus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Asimina',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Betula',0,1583,435,0,0,0,0,16.065200805664062,9.038052558898926,903.7805920607067,5.627280023978109,6411.313787957952,13023.503501699715,0.027257787689302232,49.16180728366708
349,30,Calocedrus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Carpinus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Carya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Castanea',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Catalpa',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Celtis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Cercis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Cercocarpus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Chamaecyparis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Chilopsis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Chrysolepis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Cladrastis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Comus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Cornus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Crataegus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Cupressus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Diospyros',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Elaeagnus',0,214,40,0,0,0,0,14.360772132873535,6.025570392608643,96.30336939298276,0.6313517720198664,643.6558399125934,4667.136914452664,0.002816686805501109,17.27249362690818
349,30,Fagus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Fraxinus',0,289,52,0,0,0,0,14.807781219482422,7.617685794830322,121.02305541274761,0.7249293041106719,850.0277550480515,4683.925790414411,0.0036311446544933126,17.323875383592295
349,30,Gleditsia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Gordonia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Gymnocladus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Halesia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Ilex',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Juglans',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Juniperus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Larix',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Liquidambar',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Liriodendron',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Lithocarpus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Maclura',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Magnolia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Malus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Morus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Nyssa',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Olneya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Ostrya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Oxydendron',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Paulownia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Persea',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Picea',0,21,0,0,0,0,0,5.941705703735352,5.42754602432251,11.501881335377693,0.04519863675594461,51.75963977992535,823.9662705065757,0.0002811597072586092,4.433240284241759
349,30,Pinus',0,214,117,0,0,0,0,23.91294288635254,11.941065788269043,194.0278840614855,1.8122558702256573,1879.6377632273734,9683.94655919052,0.006979597804182602,33.09526835211309
349,30,Planera',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Platanus',0,20,0,0,0,0,0,2.729166269302368,2.1090428829193115,6.718291549742976,0.011138352728257054,22.62586888074875,357.74314288552176,0.0001469932475499802,2.3246745067647967
349,30,Populus',0,1337,157,0,0,0,0,12.393614768981934,9.86012077331543,644.8674395733476,3.05133751140498,2853.536910308972,6992.17528538985,0.01562441821049257,33.90474721818751
349,30,Prosopis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Prunus',0,145,35,0,0,0,0,17.22542953491211,8.588172912597656,96.19719068743758,0.5912021800702474,540.8874843777717,3484.436677029442,0.002586784193726486,15.472972032924918
349,30,Pseudotsuga',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Quercus',0,36,21,0,0,0,0,12.554442405700684,7.859708786010742,40.89507478513294,0.23567918332115942,312.95090710997584,3332.116323915188,0.0012841537872096517,12.903536581523856
349,30,Robinia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Salix',0,531,11,0,0,0,0,14.653250694274902,7.693068504333496,183.80921539791586,0.7386470820262888,696.8180851744115,3053.056951826139,0.004194520400766514,17.248511301293586
349,30,Sassafras',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Sequoia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Sequoiadendron',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Sorbus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Taxodium',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Taxus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,30,Thuja',0,10,10,0,0,0,0,13.717594146728516,8.383935928344727,10.81862287029624,0.15295655122984023,108.77747492775322,2391.932517182679,0.0003979967070909537,8.614305595440005
349,30,Tilia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
